Emoji	Count
🤯	3117
🔞	3066
💏	2995
🎬	2986
💢	2970
🇺🇸	2960
🌙	2956
🤮	2943
🌼	2885
🐻	2866
⚪	2861
🫡	2828
🔄	2781
🟨	2766
🍒	2735
🇹🇭	2710
💨	2706
👊	2698
🔁	2655
⁉️	2623
😻	2620
❕	2620
💭	2613
👈	2604
👍🏻	2592
📱	2585
🔵	2581
👋	2571
🟡	2540
✔️	2515
🎈	2510
🌊	2502
🐏	2501
🌱	2482
🙃	2456
▪️	2443
🥴	2435
⬛	2434
⚫	2414
🤬	2409
🙇‍♀️	2405
🌞	2354
🏮	2338
😝	2323
🔺	2315
🍵	2315
4️⃣	2293
🇹🇷	2262
💬	2261
5️⃣	2254
🎤	2234
🐾	2227
🧸	2221
☀	2205
🎧	2203
😒	2196
😤	2183
🟠	2180
🐯	2169
➖	2163
🔽	2159
🙇‍♂️	2141
😬	2141
❓	2141
🍎	2136
😮‍💨	2123
🤧	2119
🤲	2102
😫	2101
🍓	2101
👉🏻	2082
🇻🇪	2057
😹	2056
😵‍💫	2047
🏝	1994
😞	1985
3⃣	1973
📷	1968
⭕	1968
🐥	1944
🗣️	1942
🧐	1925
❤️‍🩹	1922
☺	1910
💵	1900
💝	1897
🔸	1877
📈	1876
🍃	1874
🇺🇦	1873
🐈	1841
🐿	1838
🫧	1834
✈️	1822
🕊	1799
㊗️	1799
🤫	1793
💩	1790
🐹	1773
🫂	1770
😴	1767
💡	1767
💃	1761
🐟	1757
☁️	1755
❣	1735
🤨	1730
🐺	1712
💧	1711
🟥	1705
🔮	1689
🔳	1672
🍌	1652
🇸🇦	1644
⤵️	1630
😚	1629
🦊	1622
😐	1598
✌🏻	1596
🫶🏼	1584
🌎	1575
🥇	1569
🗓	1567
🅿️	1561
💤	1549
🤏🏻	1547
📩	1530
☹️	1529
🟦	1528
🎰	1528
🤑	1526
🗣	1524
🥶	1520
🌕	1519
🍭	1514
🌍	1512
😥	1508
🙏🏼	1505
⏳	1492
🤎	1488
💉	1485
🍫	1475
🍻	1474
📹	1471
⬇	1463
🐐	1450
🍊	1448
☑️	1437
🟢	1434
✌	1434
👤	1432
🦁	1429
🥱	1427
😛	1425
✋	1423
✍️	1422
😪	1408
🔰	1404
🆘	1404
🌚	1400
🐝	1395
🌴	1392
🤦‍♀️	1382
🎮	1381
🎨	1374
▫️	1367
🙇	1363
🥀	1362
👁	1359
📽	1356
📞	1347
🤢	1342
☝️	1340
📚	1339
⚔️	1337
🙌🏻	1327
🏀	1315
🐸	1312
💣	1299
🫢	1293
😠	1292
🟧	1286
🙏🏽	1282
👏🏼	1282
🍄	1280
🇷🇺	1280
🐙	1272
🍼	1257
🦇	1254
😲	1249
🇪🇷	1248
☠️	1245
🤟	1236
🏷️	1236
🌳	1231
🛑	1229
🦅	1226
☑	1226
🐍	1224
💟	1223
🌃	1216
🥂	1213
👆	1213
🐣	1213
👴	1210
🇯🇵	1185
🍨	1183
💿	1181
🧿	1180
🧵	1180
😓	1178
😣	1174
😑	1172
🍞	1167
🙏🏾	1162
🌾	1147
🤞	1143
0️⃣	1140
🌐	1132
🔊	1129
🍜	1127
🔍	1122
🇪🇹	1120
💪🏻	1118
🍰	1109
🍬	1107
🌝	1103
💠	1101
👎	1097
🇫🇷	1096
🍕	1092
🍺	1076
〰️	1074
📰	1070
🔃	1069
🎩	1067
🍠	1067
🔒	1063
💲	1060
🌀	1053
🐕	1050
☔	1048
🦑	1047
📻	1047
👿	1047
🐇	1036
💍	1032
🎸	1032
🤦‍♂️	1030
🐧	1030
📅	1025
🍷	1021
😖	1019
🎫	1018
👇🏼	1016
📽️	1010
🤓	1009
🍯	1008
👹	1006
🕊️	1002
➕	1002
💻	999
🐈‍⬛	997
👄	996
🕯	986
❄️	982
🌰	979
🛒	978
🏠	974
🎼	971
🐴	965
🗓️	963
🪄	960
👥	959
🍚	954
📊	942
0⃣	935
🔝	930
🍮	923
🍇	920
👼	916
🚗	909
🧼	908
🖕	906
🌠	906
🤘	904
😨	904
🐳	903
🙊	899
🍋	899
🍅	899
👽	898
🎆	897
🔱	890
🤲🏻	886
🔆	880
📉	874
🗳️	872
📖	865
🌏	864
⚾	864
🇮🇳	861
🫶🏽	858
🌅	854
🔲	853
🏃	853
🔫	852
🎄	849
👾	844
🕺	843
😰	840
😮	839
🌲	839
🐑	838
🔪	836
🥕	835
🤙	835
🐎	835
🎲	834
🔶	829
🏳️‍🌈	829
🐘	826
🪐	825
🌉	810
🫰	805
😿	803
✳	801
☘️	801
🔷	795
🐒	795
👌🏻	794
👇🏽	794
🇬🇧	791
🍉	789
🐤	785
🐉	782
🕒	777
🐨	777
🦄	775
🤦🏻‍♀️	774
🐮	772
😗	769
📯	768
🍙	767
🤦	764
🙆‍♀️	763
🍲	763
🆚	762
🤷‍♂️	757
🎭	752
🤌	751
🇦🇷	750
🧧	746
😺	744
🔜	744
🏈	742
📮	739
🌌	739
🎙️	734
📎	733
▪	733
🐢	732
🍪	730
5⃣	730
🆕	729
🍟	728
📕	727
💄	722
😕	721
🍹	721
🕛	720
🌄	719
😽	717
🏅	717
©	717
🙇🏻‍♀️	715
💅	715
🙋‍♀️	713
♦️	710
🌽	709
🗿	708
🏡	708
🍡	708
♠️	705
🐀	704
🐔	703
🐦	702
🇪🇸	701
🐼	700
🩸	699
👧	696
👙	695
📆	694
✖️	694
⚠	694
🤖	693
😷	685
🍈	685
🌵	684
👚	680
🐖	680
💳	677
🐊	677
🎟️	676
💊	675
👓	674
⌚	674
🥦	673
🙋‍♂️	673
😸	671
🍴	671
🐲	670
🍣	670
✳️	670
🍏	669
🌋	668
🎟	667
🚫	666
🍥	666
📡	665
💴	665
👖	663
⏩	663
👍🏼	657
🗺️	653
🔟	652
🐵	652
🍩	652
😵	651
🇩🇪	649
🕯️	647
👋🏻	647
🏰	646
🍍	645
🤠	640
🍖	639
😙	638
👣	636
🙋	631
🎞	631
🏁	630
🍐	629
👺	626
👜	625
😶	623
🎡	621
👶	620
🎇	620
🍦	620
🙆‍♂️	619
➡	617
🆔	616
🔅	614
🤦🏻‍♂️	612
📜	611
🔎	609
⏬	607
🐠	605
🎖	605
🤏	603
🍛	603
🏥	601
🇮🇹	601
🐂	598
📥	593
📘	591
🔀	587
📦	587
🧠	586
🥈	586
🍗	584
✊🏻	584
🎠	583
👁️	581
👏🏽	580
🆙	579
📄	578
👠	578
🐋	578
🌛	578
🧍🏻‍♀️	573
🉐	571
🎙	568
💈	567
🙁	565
🗽	565
🎱	564
🍿	563
🕐	562
👸	561
⤴️	561
🎺	559
🎋	558
💮	556
🏫	556
🏪	555
🤌🏻	554
😼	554
🛐	553
🔘	553
🎻	551
🔖	550
🏦	550
🐽	549
🍳	548
🍶	542
🥉	539
🍾	539
🌜	539
🫶🏾	538
🌫	538
🌒	538
🎹	537
🫀	536
👔	536
🎪	536
👕	533
😟	532
🇰🇷	532
🔐	529
👟	529
✉	529
🎢	526
🐭	525
🅰️	525
📛	524
🥛	523
🎾	523
🎴	523
♨️	518
⌛	518
🔛	517
🐄	516
👗	514
🐓	514
🐡	513
4⃣	512
🏎	511
🇲🇽	511
⬆️	511
🌑	509
㊗	508
☎️	508
☄️	508
🇨🇱	507
🎍	506
📋	505
👐	504
📀	503
🌓	503
🐅	502
🍱	502
🔑	499
👈🏻	497
⤴	495
🎣	494
👪	493
🏇	493
🚬	490
⛔	488
🔋	486
💪🏼	484
🍢	484
🤐	483
🐚	483
🐆	483
⚜️	482
🌆	481
🎏	480
🎌	479
🤕	478
📏	478
🫦	477
👂	477
🥔	476
📧	476
🙏🏿	474
📨	474
🏢	472
🔂	471
🐞	469
➰	469
🦦	468
👮	468
⁉	467
🙌🏾	466
❔	466
🤷	465
🌂	465
🤦🏾‍♂️	464
💶	463
🎒	463
🔨	460
🐃	460
🏭	460
🥁	459
🔙	458
📑	457
👃	453
👒	452
🙌🏼	450
🌇	448
👬	447
🏹	445
🦍	444
🫰🏻	440
🔚	440
💹	440
👊🏻	440
🇨🇴	440
❇️	440
🤷‍♀️	438
👲	438
⛩️	438
💆	436
🗼	435
🎓	435
👯	434
😯	433
🍸	433
🇨🇺	430
🧨	428
🦉	427
🏷	427
👷	426
🐩	426
🍝	425
🏃‍♂️	424
🎅	424
🤷🏻‍♂️	423
🧀	422
🐁	422
🇵🇱	422
📙	421
📗	421
📐	421
⬅️	421
🗻	420
🌶	420
🏯	417
🟣	415
📴	414
🕥	413
💁‍♀️	413
👰	412
👇🏾	411
⏱	411
🙀	410
🦖	409
📬	408
👵	408
🪙	407
🏐	407
🏃‍♀️	407
🦌	406
🛸	406
🔈	405
🏬	405
🇪🇺	405
💪🏾	404
🇺🇲	402
〰	402
🐪	400
💪🏽	395
⛄	395
🥷	394
🆗	393
🕔	392
🇦🇺	391
📁	389
💺	389
👦	389
☁	389
👛	388
🦈	387
🥚	387
📶	387
🌗	387
7️⃣	387
🐜	385
🏩	385
🏧	384
🏂	384
🎷	383
🇨🇳	383
🏴‍☠️	382
🐗	381
🎎	381
🤟🏻	380
💒	380
🌖	379
®	379
🪷	377
👶🏻	377
🧁	376
🗳	376
🖇	374
👨	374
🤞🏾	373
🐿️	373
✌🏼	372
👫	370
🍧	370
🔌	369
🇨🇦	368
🕑	367
🇳🇬	367
🕙	366
🔭	366
🔬	366
🙌🏽	365
📤	365
💾	365
👞	365
🐫	365
🕣	364
🕚	364
♀	363
🐛	361
🌔	360
😾	359
🔧	359
🕗	358
📃	358
💑	358
🕓	356
🔕	355
🍘	355
📔	354
🤥	353
📟	353
📂	353
🥐	351
🔩	350
🏨	349
⚔	349
🫵	348
🕘	348
💷	348
🔢	347
🤷🏻‍♀️	346
🤚	346
🕤	345
©️	345
🤦🏽‍♂️	344
🏊	344
💱	343
🏣	342
🎐	341
🫐	340
👩	339
🔣	337
◼	336
👢	335
🎿	335
✉️	335
🚶	334
💂	334
🤝🏻	333
🔓	333
🤘🏻	332
📭	332
🔼	331
◾	331
☂️	330
🤙🏻	329
📒	328
🚿	327
♀️	327
💁	326
📇	325
👌🏼	325
🥞	324
🕖	324
💼	324
🕡	321
👝	321
🏉	321
🔦	319
🐌	319
🙉	318
🤜	316
⛩	316
🟪	315
🇵🇰	315
🦔	314
🦆	313
🎽	313
🎑	312
🌁	312
👉🏼	311
🙋🏻‍♀️	310
🔠	310
🧪	309
🤳	309
🔏	309
🍤	309
🙆	308
🔉	308
🕷	307
👭	307
🕸	306
🔤	306
☝🏻	306
⚓	305
🕺🏻	303
🔯	303
💇	303
👏🏾	302
🌘	301
™	301
🚚	300
⤵	300
💃🏻	299
🕞	298
🥒	297
🏳️‍⚧️	297
🫵🏻	296
🤞🏻	295
📓	295
♂	294
🖐	293
🗯️	291
🕕	291
⛅	291
🚌	290
😧	290
⚖️	289
👡	288
🌧️	288
🦒	287
👘	287
👍🏽	287
✍	287
🦾	286
🪴	285
🎳	285
🥸	284
🇪🇦	283
🎦	282
🤛	280
🖼️	280
🚃	279
👼🏻	279
🏤	279
🗾	278
🫤	277
🥃	277
🖇️	277
❄	276
🤒	275
🕟	275
👱	275
✖	275
✏️	274
🤦🏽‍♀️	272
🤏🏼	271
☝	271
🕝	269
🇵🇪	269
🥟	268
🖐️	268
📠	267
💽	267
✂️	266
✝️	265
🌤	264
📼	263
🌶️	263
🕜	262
🥩	259
🥊	258
🏟	257
🎞️	256
🛁	254
📵	253
🇮🇱	253
✈	253
🦀	252
🇮🇷	249
◽	249
🗝	248
🖥	248
🚙	247
⛳	247
🕢	244
🇮🇪	244
🤸	243
⚰️	243
🥬	242
🏄	242
🉑	242
⛓️	242
🤷🏽‍♂️	241
👳	241
♣️	241
📫	240
🚂	239
🕧	239
🙋🏻‍♂️	238
🇵🇹	238
🧹	236
📪	236
🕦	235
🕠	235
✋🏻	234
🛍	233
🏝️	231
📳	230
🚪	228
🇮🇩	227
🔡	224
🈲	224
↪	224
🧊	223
🛫	222
🖼	222
🤷🏾‍♂️	221
🙆🏻‍♀️	221
🫥	220
🕉	220
9️⃣	220
🏴󠁧󠁢󠁥󠁮󠁧󠁿	219
🤦🏼‍♀️	217
🇵🇸	216
🏴󠁧󠁢󠁳󠁣󠁴󠁿	215
☃️	215
🧈	214
💅🏻	214
👎🏻	214
🤙🏼	211
⏱️	211
🙇🏻‍♂️	210
😶‍🌫️	210
6️⃣	210
✍🏻	208
🗞	207
🧢	206
🥖	206
✴️	206
🔇	204
🇦🇫	204
✴	204
❎	203
👇🏿	199
🗡	198
🦩	197
🤌🏼	196
🛌	196
🥤	195
😦	195
👉🏽	195
🇭🇹	195
🆓	195
🥝	194
🧬	192
🚮	192
♦	191
🇶🇦	190
🪸	189
🇬🇭	189
™️	189
🧤	187
6⃣	187
🤷🏽‍♀️	186
🚦	186
🧙‍♀️	184
🈵	183
🕳	182
⛓	182
8️⃣	182
🧚‍♀️	181
👌🏾	180
👊🏾	180
🪶	179
✌🏽	179
🕰	178
🛎	177
🚢	177
🏃🏻‍♀️	177
🦐	175
🥜	175
⛽	174
🫒	173
🦷	173
🚲	173
🚑	173
🇸🇻	173
🇵🇾	173
🫖	172
👸🏻	172
🇵🇭	172
🖕🏻	171
🦥	170
🇪🇨	170
🤦🏾‍♀️	168
ℹ️	168
👌🏽	167
🌮	167
🚧	166
👏🏿	166
♂️	166
🥪	165
🇦🇪	165
🪩	164
👊🏼	164
🌧	164
7⃣	163
🇦🇹	162
🦎	160
🤌🏽	160
🪬	159
🥢	159
🚘	159
👍🏾	159
🈳	159
🧶	156
🛵	156
🎗	156
🧚	155
🈹	155
🇳🇱	155
🤘🏼	154
🌦️	154
🚶‍♂️	153
🇩🇿	153
🏟️	152
🤦🏻	151
🧲	150
🤷🏼‍♀️	149
💁‍♂️	149
🅰	149
🃏	149
♾️	149
🕷️	148
🅾	148
🅱️	148
🛡	147
📿	147
🌤️	147
✊🏼	147
💪🏿	145
🩰	144
🕸️	144
🤲🏼	143
✌🏾	143
🦶	142
🦭	141
🇷🇸	141
↗️	141
🦢	140
🦜	140
🌬	140
🛳	139
🧩	138
🤞🏽	138
🚤	138
👦🏻	137
🧚🏻‍♀️	136
🥥	136
㊙️	136
🇪🇬	135
🦕	134
👯‍♀️	134
🇨🇵	134
🥑	133
🕋	133
☹	133
🪦	132
🪁	132
🦴	132
🗨️	132
🏖	132
🚶‍♀️	131
🖊	131
🍽	130
🌪	130
🇮🇶	130
➿	130
⚜	130
#️⃣	130
🪔	129
👋🏼	129
🩺	128
🧋	128
🥣	128
🐻‍❄️	128
🤞🏼	127
🗨	127
👆🏻	127
🎗️	126
🪡	125
🇿🇦	125
✊🏽	125
🚺	124
🕹	124
🏎️	124
✊🏾	124
🪂	123
🥋	123
🇸🇪	123
✒️	123
☠	123
🥘	122
🏓	122
🥎	121
👧🏻	121
🈺	121
⏪	121
🧅	120
🖥️	120
🏳️	120
🖐🏻	119
🧘	118
🤷🏾‍♀️	118
🧺	117
🧚‍♂️	117
🤷🏼‍♂️	117
🚔	117
☎	117
🧂	116
🦠	116
🖖	116
🚹	115
👉🏾	114
⛵	114
↘️	114
👩🏻	113
🏕	113
🛰	112
🙇🏻	112
🌪️	112
⚙️	111
♾	111
☘	111
9⃣	111
🦂	110
🤌🏾	110
🗞️	110
🗑	110
🇹🇼	110
🤲🏾	109
♨	109
◼️	109
🖋️	108
🕉️	108
⛰	108
🥧	107
🅿	107
♎	107
↗	107
🥓	106
🚏	106
🙅‍♀️	106
💁🏻‍♀️	106
👉🏿	106
🏴	106
🇳🇴	106
🏛️	105
⚛️	105
🪵	104
🧙	104
🕶️	104
🍽️	104
🧭	103
🖋	103
🏵️	103
☢️	103
👊🏽	102
🇱🇧	102
💃🏾	101
🎖️	101
🪞	100
🛡️	100
🏖️	100
🇬🇷	100
🧎‍♀️	99
🤦🏼‍♂️	99
Ⓜ️	99
🛼	98
👈🏼	98
🇰🇼	98
🇨🇭	98
🏔	97
🇲🇦	97
🚜	96
🌬️	96
❤‍🔥	96
♠	96
↪️	96
🧍	95
🛍️	95
🙇‍♀	95
🏒	95
♈	95
🦘	94
🚴	94
🇵🇦	94
◀	94
🩹	93
🦪	93
🤲🏽	93
☮️	93
↙️	93
🤝🏼	92
🙅🏻‍♀️	91
🗡️	91
🐕‍🦺	91
🇩🇰	91
🧙‍♂️	90
🥗	90
🚛	90
🗺	90
🖌️	90
🇲🇾	90
🇭🇺	90
◀️	90
🧃	89
🦝	89
🦚	89
🗝️	89
💃🏽	89
👨‍👩‍👧	89
🏍	89
🇨🇮	89
☯️	89
🧞‍♂️	88
🏃🏻‍♂️	88
🥭	87
🇧🇾	87
✏	87
🫴	86
🛰️	86
🏍️	86
🪅	85
🧚🏻	85
🥄	85
🛹	85
🛎️	85
🖌	85
🏏	85
🇺🇾	85
🪨	83
🧉	83
🤴	83
🤝🏾	83
🚓	83
🚍	83
🦧	82
🛀	82
🇸🇬	82
🧟‍♀️	81
🛏	81
❤‍🩹	81
✍🏽	81
🧳	80
🤼	80
🏴󠁧󠁢󠁷󠁬󠁳󠁿	80
🪚	79
🙇🏼‍♀️	79
🖊️	79
🌭	79
🇫🇮	79
🫑	78
🪖	78
🧑‍💻	78
🧍‍♀️	78
🤺	78
🚶🏻‍♀️	78
🇳🇿	78
⬅	78
✂	78
🪓	77
🧎🏻‍♀️	77
🥨	77
🥏	77
🤚🏻	77
🇩🇴	77
✊🏿	77
⛈️	77
🦵	76
🖍️	76
🕹️	76
🕶	76
🌡️	76
◻️	76
⏲️	76
🪜	75
🛬	75
🖕🏾	75
🏺	75
🇺🇳	75
⛺	75
🤟🏼	74
🏃🏻	74
✍🏼	74
♒	74
🧴	73
🧦	73
🙌🏿	73
👍🏿	73
🇻🇳	73
🇵🇷	73
↔	73
🪑	72
🧟‍♂️	72
🏌️	72
🇺🇬	72
🧱	71
🧎	71
🤸‍♀️	71
🚄	71
🏳	71
♏	71
🧇	70
🛟	70
🚣‍♀️	70
🚕	70
🙅	70
👎🏼	70
🈁	70
👮‍♂️	69
👈🏽	69
🀄	69
♐	69
♋	69
🧣	68
🛏️	68
🕳️	68
👩‍❤️‍👨	68
♌	68
🧟	67
🧞	67
🛩	67
💃🏼	67
👋🏽	67
🇾🇪	67
®️	67
🥯	66
🤝🏽	66
🏗	66
🤘🏽	65
🏵	65
🏞️	65
🇳🇮	65
☝🏼	65
☄	65
🦃	64
🤦🏿‍♂️	64
👐🏻	64
👎🏽	64
🦸🏻‍♂️	63
🦙	63
🤜🏻	63
🗯	63
⛈	63
🧛	62
🦓	62
🛠️	62
🏻	62
🏋🏻	62
🌥️	62
🌥	62
🇧🇪	62
🥅	61
🚎	61
🚁	61
🅾️	61
✡️	61
✡	61
🧽	60
🦟	60
🛠	60
🚽	60
🙅‍♂️	60
💅🏼	60
🇰🇪	60
🤸‍♂️	59
🤰	59
🤛🏻	59
🕵️	59
👨🏻	59
🏇🏻	59
☪	59
🛩️	58
🚼	58
🚉	58
🏋️	58
🧥	57
🧑	57
🙋🏼‍♀️	57
🖕🏼	57
🕌	57
👋🏾	57
🏛	57
🏙	57
🌡	57
🤷🏻	56
🇯🇲	56
🧰	55
🧚🏻‍♂️	55
🗑️	55
🕰️	55
🇦🇿	55
〽️	55
🫱	54
🪕	54
🤙🏾	54
🙆🏻	54
🇱🇻	54
🇬🇪	54
✍🏾	54
⚒	54
♣	54
♊	54
♉	54
☣️	54
🪥	53
🤙🏽	53
🚋	53
🇭🇳	53
⛲	53
🫵🏽	52
🧘‍♀️	52
🦮	52
🥼	52
🟰	52
🚸	52
🕺🏾	52
❇	52
⚒️	52
☝🏿	52
🫶🏿	51
🫘	51
🩲	51
🧻	51
🧜‍♀️	51
🧌	51
🖍	51
🇨🇿	51
↔️	51
🪧	50
🧾	50
🧷	50
🧍‍♂️	50
🚶🏻‍♂️	50
👩‍🎓	50
🏙️	50
🌨	50
🇰🇿	50
🇬🇹	50
🇨🇷	50
🫰🏽	49
🧑‍🚀	49
🧄	49
🙇‍♂	49
👨‍🌾	49
👈🏿	49
🏋️‍♀️	49
✋🏼	49
🦗	48
🖕🏽	48
👁‍🗨	48
🏌️‍♂️	48
🇪🇪	48
🇧🇴	48
🅱	48
⏫	48
🫰🏼	47
👨🏿‍🦲	47
✝	47
⛪	47
🧔	46
🧑‍🎨	46
🛕	46
🚆	46
💆‍♂️	46
👈🏾	46
☝🏽	46
🙆🏻‍♂️	45
👰‍♀️	45
👩🏻‍🦯	45
👩‍🦰	45
▫	45
🪳	44
🦏	44
👩‍❤️‍💋‍👩	44
👨‍💻	44
🏘	44
⛸	44
⛰️	44
🦞	43
🥫	43
🇱🇾	43
✌🏿	43
🧏🏻‍♀️	42
🤏🏽	42
🚒	42
🙋🏻	42
👮‍♀️	42
👩‍💻	42
🏌️‍♀️	42
🇴🇲	42
✋🏽	42
⛏	42
⚖	42
♑	42
8⃣	42
🧛‍♂️	41
🦶🏼	41
🚶🏻	41
🗜️	41
🗃️	41
🕵	41
💆🏻‍♀️	41
👨‍👩‍👧‍👦	41
👆🏽	41
👆🏼	41
🌩	41
🌨️	41
🇷🇴	41
🛤️	40
🛋	40
👊🏿	40
♿	40
♓	40
☮	40
☪️	40
⏭️	40
🦹‍♀️	39
🦶🏻	39
🚴‍♂️	39
🕺🏼	39
👎🏾	39
🈶	39
☣	39
⌨️	39
↘	39
🧓	38
🧎🏻	38
🥷🏾	38
🤘🏾	38
🙋🏼‍♂️	38
👩‍💼	38
🆎	38
✒	38
⛑	38
*️⃣	38
🪀	37
🧎‍♂️	37
🤿	37
🤌🏿	37
🚰	37
🚇	37
🚅	37
🗜	37
👨‍🍳	37
👆🏿	37
🏄‍♂️	37
🈯	37
🇱🇷	37
⛏️	37
↕️	37
🪺	36
🩴	36
🤦🏾	36
🙆🏾‍♂️	36
🖐🏿	36
🕺🏽	36
🕴️	36
💅🏽	36
👆🏾	36
🏋️‍♂️	36
🇲🇨	36
🫵🏾	35
🧕	35
🥮	35
🤛🏼	35
🛋️	35
🚥	35
💁🏻‍♂️	35
👵🏻	35
👩🏻‍🍳	35
👩‍🍳	35
㊙	35
⛹️	35
☂	35
🪣	34
🧒	34
🤜🏼	34
🚖	34
👩🏾‍🤝‍👩🏼	34
👩🏻‍💻	34
👩‍🌾	34
🏘️	34
🪤	33
🦛	33
🤴🏻	33
🛶	33
🗒️	33
👴🏻	33
🏊‍♀️	33
🇦🇲	33
🆒	33
♍	33
🧘🏻‍♀️	32
🧍🏽‍♀️	32
🦨	32
🥙	32
🤷🏿‍♂️	32
🤟🏾	32
🛣️	32
🚷	32
🙋🏽‍♀️	32
🖖🏻	32
👩🏼	32
👌🏿	32
🏜	32
🏃🏾‍♂️	32
🏃🏼‍♀️	32
🌦	32
🈚	32
🫲	31
🥷🏼	31
🤱	31
🚴‍♀️	31
🚣	31
👩‍🏫	31
👩‍❤️‍💋‍👨	31
👩‍⚖️	31
🏕️	31
🇹🇿	31
🇮🇸	31
🇬🇦	31
♟️	31
☦️	31
🧯	30
🥽	30
🤸🏻‍♀️	30
🟫	30
🚶🏿‍♂️	30
🚐	30
🗒	30
🏿	30
🏔️	30
🫕	29
🧑‍🤝‍🧑	29
🧑‍🍳	29
🧍🏻	29
🙋🏽‍♂️	29
💅🏾	29
👨🏻‍🦳	29
👨‍⚕️	29
🏊‍♂️	29
🌩️	29
⚕️	29
↖	29
🫵🏼	28
🪟	28
🩱	28
🧛‍♀️	28
🧘‍♂️	28
🥾	28
🙇🏽‍♀️	28
👶🏿	28
👮🏻‍♂️	28
👩‍🦳	28
👧🏼	28
🏞	28
🏚️	28
🇸🇳	28
🇭🇷	28
🇭🇰	28
🇨🇩	28
⛑️	28
🧮	27
🤰🏻	27
🛢	27
🙇🏽‍♂️	27
💇🏻‍♂️	27
👷‍♂️	27
👨‍⚖️	27
🏸	27
🏃🏽‍♀️	27
🎅🏻	27
🇿🇼	27
🇿🇲	27
🆖	27
🫓	26
🪱	26
🦸‍♂️	26
🤳🏻	26
🤞🏿	26
🚶🏾‍♂️	26
🙋🏾‍♂️	26
🖱️	26
🕵️‍♂️	26
👨‍❤️‍👨	26
👁️‍🗨️	26
🏄‍♀️	26
🇰🇵	26
🇧🇬	26
⚰	26
☸	26
☝🏾	26
🧔🏻‍♂️	25
🧔🏻	25
🤸🏻‍♂️	25
🤳🏾	25
🙇🏻‍♀	25
💁🏽‍♀️	25
👂🏻	25
🏃🏾‍♀️	25
🏃🏾	25
🇹🇳	25
⬆	25
🪲	24
🥷🏻	24
🤜🏽	24
🤘🏿	24
🛢️	24
🛝	24
🙇🏼‍♂️	24
🖱	24
🕵️‍♀️	24
💆‍♀️	24
👸🏼	24
👯‍♂️	24
👩‍🦯	24
👧🏽	24
☯	24
ℹ	24
🪢	23
🦬	23
🦡	23
🥠	23
🤟🏽	23
👱🏻‍♀️	23
🏼	23
🇲🇩	23
🇧🇻	23
🇧🇩	23
☦	23
🫳	22
🧜🏻‍♀️	22
🦸	22
🤲🏿	22
🕴	22
💃🏿	22
💁🏼‍♀️	22
👼🏼	22
👸🏽	22
👨‍🦯	22
🏑	22
🌫️	22
🈂️	22
🇲🇳	22
🇱🇺	22
⏲	22
🩳	21
🧚🏼‍♀️	21
🧏‍♀️	21
🦿	21
🤷🏽	21
🤏🏾	21
🛖	21
🛂	21
🚻	21
🚶🏼‍♀️	21
🙅🏻	21
👨‍❤️‍💋‍👨	21
🏊🏽‍♂️	21
