Emoji	Count
🤦‍♀️	1399
📚	1395
✋	1394
🟧	1388
🍅	1388
📞	1387
🏀	1380
☑	1377
🎫	1368
🌍	1365
🎰	1363
✌	1363
🥀	1362
⚔️	1344
🐣	1343
😑	1342
🎮	1330
🍰	1324
🏷️	1322
📩	1317
🤏🏻	1312
😓	1308
🍨	1308
👆	1303
🦁	1295
🍬	1289
🤢	1285
💣	1284
📹	1276
❄️	1268
🎲	1261
🌝	1258
☔	1247
☠️	1245
🍷	1236
⤵️	1236
🔒	1234
🍯	1232
🌳	1219
🕯️	1217
😣	1201
👹	1201
🍭	1199
🍼	1198
🐍	1197
🕯	1191
🐎	1191
📽	1190
🐸	1189
🇯🇵	1189
💪🏻	1188
〰️	1188
😖	1184
🌾	1184
🕊️	1179
0⃣	1176
💉	1168
☝️	1163
🔰	1162
🌀	1159
👤	1153
🍄	1150
🤲🏻	1148
🔃	1141
🎨	1141
🌰	1141
✖️	1139
🦅	1134
🐕	1122
🇸🇦	1122
🤞	1118
😲	1116
🍠	1102
🍥	1099
🍋	1092
🇫🇷	1088
🎸	1081
🔮	1076
🦇	1072
🛒	1069
🤓	1067
🍞	1067
⚾	1064
👄	1061
🐈‍⬛	1058
❣	1057
🐬	1046
📽️	1044
🦄	1043
📅	1041
🤦‍♂️	1039
🤘	1036
🙏🏾	1034
⬇	1033
🔫	1032
🛑	1028
🐝	1028
🔊	1026
🇪🇷	1021
🌐	1020
🕺	1016
🤟	1013
🫢	1008
👁️	1007
🏃	1004
🔱	1002
🇪🇹	993
👏🏼	983
🎟️	981
🌲	981
🔶	980
🍉	978
😠	976
👇🏼	976
💍	965
🪄	957
🍚	954
➕	945
🧼	944
☘️	943
🔍	938
📊	936
👿	932
👽	927
😿	925
🐇	925
🐼	921
♦️	921
🍇	920
📻	913
🚫	905
🗓️	905
🥕	902
🙊	895
👌🏻	895
🦑	894
🔅	894
🎼	894
🤦	888
🙋‍♀️	887
🤷‍♂️	885
🎟	885
🫶🏽	883
🍣	881
👎	876
5⃣	875
📖	874
🎩	873
🍙	865
👼	864
☂️	864
🙆‍♀️	863
😨	863
😰	862
🩸	861
🥈	857
👋🏻	857
🐴	855
💿	854
🐒	852
🥦	851
🍡	851
😮	850
🐉	848
🔝	845
🇮🇳	844
🔲	842
💻	839
🫰	833
🤦🏻‍♀️	832
🏅	831
👁	826
📰	822
🎄	822
🍕	822
🚗	820
🔪	815
🏰	809
📆	808
🍪	808
🙁	807
🤙	805
🎢	803
💠	799
🇬🇧	796
😙	794
😵	793
🐔	793
🌠	792
💮	786
🍾	786
😼	783
🗳️	783
🫶🏾	781
🏈	780
📉	779
🍹	773
👾	770
📋	769
🏁	767
🌏	767
👙	764
🙇🏻‍♀️	763
🐳	757
🍿	757
🍩	757
🍮	752
🍏	752
👥	751
😸	749
👓	749
📦	747
📎	746
🏠	746
💄	745
🧧	742
🆙	741
⚜️	739
🔎	738
✊🏻	735
⌚	734
🔷	732
🌵	732
🤌	731
🍴	725
🔟	724
😽	719
💅	717
😺	715
🐑	713
♠️	713
🖕	710
🌃	707
🧠	704
🇪🇸	702
🏇	698
📮	694
4⃣	694
😕	692
🌌	689
🛐	686
🇹🇭	684
🍟	679
😶	677
🎙️	675
©	669
🌅	668
👇🏽	665
🎋	665
✉	663
🐊	661
🔑	660
😷	659
🙋‍♂️	658
👣	657
🍐	657
📘	653
🇦🇷	653
⤴	653
🙆‍♂️	652
🐮	652
❔	652
💊	651
🍖	651
🤖	650
🔜	650
🎖	649
🐿️	646
⚠	642
👠	636
🥉	634
📕	632
🎆	632
🎙	631
🐢	627
🎾	627
🍈	625
🇲🇽	624
🕒	621
🆔	620
🟣	619
😗	614
🍔	613
🍲	612
🌽	601
➡	601
⏬	600
🆗	599
🤏	598
👍🏼	598
🇩🇪	597
💳	596
🍦	596
🥁	592
🙋	591
🐛	590
🗿	585
🐅	583
🍛	583
🦌	582
👺	581
👏🏽	577
🥛	575
☎️	575
🔐	574
🆕	574
🎡	572
🍢	571
🤠	570
⤴️	570
👶	568
🐤	567
🌋	566
🏡	563
🏎	563
🍶	558
🐲	557
🇮🇹	557
🗺️	556
🪐	555
🌄	555
🍍	552
👸	551
♨️	546
👊🏻	544
🥞	542
🧪	541
🐨	539
🐀	539
🔆	538
💲	538
🔙	533
🎭	533
🤦🏻‍♂️	531
🏷	530
🦖	527
🐦	527
🍗	526
🌔	524
🎇	523
🗽	522
🐘	522
🦈	520
👈🏻	520
🆚	519
🙌🏾	517
📯	516
👟	512
⬆️	512
🎪	507
7️⃣	507
👕	504
🐚	504
🐡	503
🌜	503
💼	501
🐩	501
🔌	499
📗	497
🚬	495
🐏	492
🤷‍♀️	491
🫰🏻	489
📛	487
💪🏼	487
🏃‍♂️	486
🏨	485
🉐	485
🐭	484
🐵	483
🇰🇷	483
⏩	482
🌑	481
➰	481
⌛	478
🐖	476
🌗	474
⛔	474
🤝🏻	473
🔘	473
🌛	472
〰	470
🫦	469
🐞	468
🏳️‍🌈	468
📥	466
🐓	465
🏃‍♀️	465
🐪	464
🙋🏻‍♀️	463
🎌	462
🐠	461
👭	460
🤐	459
🐂	457
🥷	455
🔂	455
💈	455
🥔	453
👏🏾	453
🏦	452
🏪	451
🥚	450
🍳	450
🦍	449
🗳	447
🏯	446
😯	445
😟	445
🤷🏻‍♂️	444
🐆	444
👒	443
🙌🏼	442
💪🏾	441
👂	441
🇨🇦	440
☁	440
📶	439
🎱	439
🇨🇴	439
🌫	438
🏹	437
🙀	436
🎹	436
💹	434
🤌🏻	431
👗	431
🥜	429
🌉	429
📡	428
👢	428
👐	428
🎻	428
🎍	427
🍸	425
🍝	423
🍱	422
🦆	420
🕐	420
🏫	420
🔣	419
⚔	418
🇨🇱	417
📀	416
👔	416
🏢	416
🎠	414
👘	413
⁉	411
📵	410
♀	410
🧀	408
👜	408
👡	407
🐄	406
🪙	405
📜	403
🗻	402
👨	402
🎣	401
✳️	401
🐽	400
👵	399
🍤	399
🤟🏻	398
🔇	398
🌒	397
👷	396
📄	395
⛩️	395
🔛	394
🌆	394
◾	393
🔚	392
🔖	392
👩	392
🤷	390
🐜	390
✖	388
©️	388
🏴‍☠️	386
💶	385
👮	385
®	385
🕸	383
🎞	383
🔓	382
🎷	382
🍧	381
🎏	380
🖥	377
📃	377
🫀	376
🤚	376
🏖️	376
👉🏼	375
🐋	375
👧	374
🏩	374
🎽	373
📼	370
🦉	369
🕕	367
👇🏾	367
🕘	366
💴	366
👞	366
🌶	366
🅰️	366
🗾	365
📓	365
🕖	364
🔋	363
📒	363
📂	363
🎺	361
🇺🇲	361
👰	360
🎒	359
🇨🇳	357
👦	356
🏬	356
💪🏽	355
👴	355
🌤	354
🇨🇺	354
🙏🏿	353
🎓	353
㊗	353
🧁	352
♂	352
💒	350
🔦	349
✏️	349
💃🏻	347
🇮🇷	347
🇦🇺	347
🛸	346
🌖	346
📙	345
👶🏻	345
🌧️	345
🌇	344
◽	344
🌘	343
🥩	342
🔨	342
💑	340
👯	340
♀️	340
🤳	339
📪	338
📧	338
🏧	337
👛	336
⬅️	336
✍🏻	335
💽	334
✍	333
🦔	332
⛩	332
❇️	331
🙆	330
🐃	329
🎳	329
☄️	329
🫵	328
🖐	328
📨	328
❄	328
📐	327
💂	327
👱	327
🐁	327
🇵🇱	327
🗼	326
🕛	326
🏄	326
✉️	326
🤷🏻‍♀️	324
🎑	324
🫵🏻	323
💱	323
🙌🏽	322
⛅	322
🦦	321
🛁	320
🔭	320
🔈	320
🏊	320
📔	319
🥃	317
🕞	317
👬	317
🐌	316
👼🏻	315
🇪🇺	315
📑	313
👫	313
🤙🏻	312
🚶	312
💷	312
🗝	311
🎅	311
📳	310
🎴	310
🎦	310
🚲	309
🏉	308
☝	308
🥸	306
🥐	306
☝🏻	304
🎐	303
🪴	302
🥒	302
📟	302
🏥	300
6️⃣	300
😾	299
🐗	299
🇵🇰	299
✌🏼	299
🤕	298
🙉	298
🕥	298
⚰️	298
⏱	297
🕧	296
🫤	295
🕑	295
™	294
👲	293
🧈	292
🖇️	292
🔬	292
🚘	291
🏂	291
🏟️	290
🌁	290
👪	289
♻	288
🕢	287
🤦🏽‍♀️	286
🖇	285
💺	285
🫥	284
🛫	283
🔧	283
📬	283
🕡	282
🔉	282
👖	282
⛄	282
🤘🏻	281
🌂	281
📠	280
💆	280
🐫	280
🇹🇼	279
🤦🏾‍♂️	277
👌🏼	277
🌓	277
◼	276
🪸	275
📏	275
📴	274
🤞🏻	272
🏟	272
🪷	270
🔼	270
🏣	270
🕙	269
🥊	268
📇	266
👍🏽	266
9⃣	265
🛎	263
🙆🏻‍♀️	263
🕜	263
⚓	263
🧨	262
👃	262
🎞️	262
🤥	261
🕣	261
⚖️	260
🕟	258
👚	258
🕗	256
⤵	256
🏳	255
🚙	254
🤷🏽‍♂️	253
🚚	252
🕠	252
✴️	252
✴	252
🦀	251
🔯	250
🍘	250
🌧	249
🖐️	248
🥬	246
🗯️	246
🔤	245
🎎	245
🥤	244
🥟	244
🤜	242
🤏🏼	241
👳	241
📁	240
🏐	240
🔩	239
🏴󠁧󠁢󠁳󠁣󠁴󠁿	239
🇵🇭	239
🉑	238
✈	237
✂️	237
🪡	236
🚃	236
🙇🏻‍♂️	236
📫	235
💅🏻	235
🍽	234
🦾	233
#️⃣	233
💁	232
🤦🏽‍♂️	231
🇳🇬	231
🧚‍♀️	230
🤦🏼‍♀️	230
🕰	230
🔡	229
🕚	228
🇵🇹	228
♾	227
📭	226
⛳	226
🩺	225
🦴	225
🏖	225
🦜	224
♣️	224
🧊	223
🤛	223
🦃	222
🙋🏻‍♂️	222
🏤	222
😶‍🌫️	220
🥢	219
🥝	219
🕦	218
♂️	218
🪁	217
😧	217
🏝️	217
💁‍♀️	216
🧙‍♀️	215
🚮	214
✋🏻	214
🚪	213
👎🏻	213
👆🏻	213
♦	213
🦐	212
🕷	212
🕓	212
📤	212
🧢	211
🤷🏾‍♂️	211
🔢	211
🦷	210
🚌	210
🌡️	210
✝️	210
🧩	208
🦭	208
😦	208
🕤	208
👇🏿	207
🧤	206
♾️	206
🧹	205
🛍	205
🕔	204
🔀	204
🏴󠁧󠁢󠁥󠁮󠁧󠁿	204
💾	202
🅱️	201
🤒	200
🕋	200
🔏	200
👊🏼	200
🏭	200
👉🏽	199
✊🏽	198
🦒	197
🕉	197
🇵🇾	197
🟪	196
☃️	196
🪶	195
🛍️	195
💇	195
🌶️	195
🪞	194
🦕	194
🔠	194
👌🏾	194
🥖	193
🚔	192
🔕	192
⛓️	192
🏃🏻‍♀️	191
🤞🏾	190
🚿	190
👝	190
🎿	190
🈳	190
🕳	189
🛩	188
👍🏾	188
🏃🏻‍♂️	188
🤘🏼	187
⛓	187
🈺	186
⛽	186
🚢	185
🧂	184
⏱️	184
9️⃣	184
🚂	182
✌🏽	182
🗞	181
🖼	180
🕺🏼	179
🇳🇱	179
☠	179
▫	179
↪	179
👯‍♀️	178
🖼️	177
🕸️	177
🇮🇩	177
🧺	176
❎	176
🛵	175
🕉️	175
🅿	175
🦶🏻	174
🥌	174
🎗️	174
🤌🏼	173
🇵🇪	173
♠	173
🃏	172
🛌	171
🕝	171
🪩	170
🧬	169
🥑	169
㊙️	169
🪦	167
🧎🏻‍♀️	167
🫐	166
🥥	166
🖋	166
🌪	166
💁‍♂️	165
🏕	165
🕷️	163
🤟🏼	162
🛡️	161
🇸🇻	161
♨	161
🈵	160
🧚🏻‍♀️	159
🤙🏼	159
👊🏽	159
☘	158
™️	158
⏪	157
🤷🏽‍♀️	156
🤷🏼‍♀️	156
🤌🏽	156
🧘‍♀️	155
🚶‍♀️	155
🐻‍❄️	155
〽️	155
8️⃣	155
🦘	154
🤦🏻	154
🅾	154
🌤️	153
🧲	152
🥨	152
🇵🇸	152
🇪🇦	152
🛀	151
🖕🏻	151
📿	151
6⃣	151
✌🏾	150
🦎	149
8⃣	149
🧶	148
🕺🏻	148
🪂	147
🩰	147
🧴	147
🚦	147
👦🏻	146
🚺	145
🇧🇾	145
🛩️	143
🧭	142
🦢	142
🚑	142
🤞🏽	141
🇪🇬	141
🇨🇵	141
🇦🇹	141
🙇🏻	140
🇮🇶	139
↗	139
🦮	138
🤦🏾‍♀️	138
🗡️	138
🧾	137
🤝🏼	137
🛏	137
🖐🏻	137
🇩🇿	137
🥪	136
🦶	135
🆓	135
🥧	134
🤲🏽	133
🇴🇲	133
🛡	132
🇵🇷	132
🇨🇮	132
🤞🏼	131
🈹	131
✊🏾	131
↗️	131
🧎‍♀️	130
🥣	130
🕶	130
🤲🏾	129
🧙	128
🥭	128
🖊	128
👧🏻	128
🇬🇭	128
🅾️	128
◼️	128
◀	128
⛑	127
♎	127
Ⓜ️	127
🧣	126
🚤	126
💪🏿	126
👸🏻	126
🇨🇭	125
🎗	124
🍽️	124
🙌🏿	123
🏵️	123
7⃣	123
✊🏼	122
🧱	121
🤷🏾‍♀️	121
↪️	121
🥗	120
🖥️	120
🏓	120
🧚	119
🦧	119
🤲🏼	119
🦚	117
👮‍♂️	117
👌🏽	117
🌪️	117
🛬	116
🇲🇦	116
🏳️‍⚧️	115
🇲🇾	115
↘️	115
🤚🏻	114
🤌🏾	114
🦥	113
🚴	113
🦝	112
🚶‍♂️	112
🧍‍♀️	111
🤴	111
🙅‍♀️	111
⛵	111
🪓	110
🧟‍♀️	110
🕹️	110
☹	110
☢️	110
🥄	109
💃🏽	109
👋🏼	109
☮️	109
🧍🏻‍♀️	108
🧃	108
🥯	108
🪬	107
🤸	107
🗞️	107
🇺🇳	107
✍🏽	107
♈	107
🤦🏼‍♂️	106
🫑	105
🦩	105
🥓	105
🚧	105
🇶🇦	104
✊🏿	104
⚜	104
🩹	103
🦂	103
🤝🏾	103
🖖	103
🫖	102
🧦	102
🙅‍♂️	102
🇦🇫	102
🦶🏼	101
🕶️	101
🧚‍♂️	100
🥋	100
🖌️	100
🇿🇦	100
🇵🇦	100
🦿	99
🚓	99
👈🏼	99
🇸🇪	99
🧍	98
🤷🏼‍♂️	98
💁🏻‍♀️	98
🇰🇪	98
🖋️	97
👰‍♀️	97
🧎	96
🧋	96
🟫	96
🗯	96
🇪🇨	96
🚽	95
🚹	95
🖌	95
🇦🇪	95
❤‍🩹	95
✒️	95
⛹	95
🤰	94
☎	93
🪵	92
👍🏿	92
🌮	92
🌬	92
⌨️	92
🗡	91
🤺	90
🚣‍♀️	90
🏍	90
🏄‍♂️	90
🇺🇾	90
⚙️	90
🧑‍🚀	89
🏴	89
🈯	89
☯️	89
ℹ️	89
🛼	88
👉🏾	88
✏	88
☝🏿	88
🪖	87
🧅	87
🚶🏻‍♀️	87
🙆🏻	87
↔	87
®️	87
🏺	86
🦛	85
🏋️‍♀️	85
🙅🏻‍♀️	84
🖕🏼	84
🏸	84
🏃🏾‍♂️	84
🫴	83
🙇‍♀	83
👩‍⚖️	83
✳	83
♐	83
🫒	82
🦙	82
🦓	82
🚛	82
🇿🇲	82
❤‍🔥	82
👨‍💻	81
🈲	81
🇰🇼	81
🧑‍💻	80
🤳🏻	80
🌭	80
🇸🇬	80
➿	80
🩲	79
🏽	79
🎅🏼	79
🇮🇱	79
🅰	79
☣️	79
🧟	78
🤙🏽	78
🙋🏼‍♀️	78
💃🏼	78
🏛️	78
🏍️	78
⛈️	78
⛈	78
🫶🏿	77
🧳	77
🚕	77
🏔	77
⛲	77
🛰️	76
🚜	76
🚏	76
🇻🇳	76
↙️	76
🛹	75
🗑	75
👩🏻	75
👨‍🍳	75
🏋️	75
🇬🇷	75
♋	75
☪	75
🧘	74
🇳🇮	74
⛺	74
🫵🏽	73
🧙‍♂️	73
💃🏾	73
👁‍🗨	73
🏵	73
🪧	72
🥫	72
🤦🏿‍♂️	72
🗨️	72
🏎️	72
⛰	72
⏲️	72
🧄	71
🕹	71
🇱🇾	71
🀄	71
🤘🏽	70
💅🏼	70
↙	70
↔️	70
🪣	69
🧞‍♂️	69
🦠	69
🎖️	69
🌥️	69
🇧🇪	69
✡️	69
🫘	68
🪳	68
🦵	68
🦪	68
🚎	68
🚄	68
🙇🏼‍♀️	68
🖊️	68
👨🏻	68
🏃🏻	68
🇺🇬	68
🇷🇸	68
🥅	67
👊🏾	67
🐕‍🦺	67
🏒	67
🌦️	67
🇫🇮	67
⏫	67
🧟‍♂️	66
🗝️	66
🖕🏽	66
👎🏼	66
👉🏿	65
🅱	65
↘	65
🥙	64
🕌	64
👨‍👩‍👧	64
🏳️	64
🌥	64
⛑️	64
☃	64
🤦🏿‍♀️	63
🤏🏽	63
🛠️	63
🛎️	63
🌨	63
🇮🇪	63
☂	63
🤝🏽	62
🚰	62
🕰️	62
👋🏽	62
🈶	62
🇱🇦	62
🧇	61
🥮	61
🇳🇴	61
🇩🇴	61
♏	61
♉	61
☢	61
◻️	61
🪔	60
🥼	60
🥎	60
🤘🏾	60
🙆🏻‍♂️	60
🇩🇰	60
✌🏿	60
⛸	60
◀️	60
🧉	59
🤸‍♀️	59
🚁	59
🕺🏾	59
🏃🏼‍♀️	59
🌬️	59
🇨🇿	59
🆖	59
🥷🏻	58
🤜🏻	58
🛟	58
☝🏼	58
🪑	57
🧽	57
🗨	57
👩‍❤️‍💋‍👩	57
🫰🏼	56
🧜‍♀️	56
🦣	56
🟰	56
👩‍❤️‍👨	56
🇭🇳	56
♌	56
🤟🏽	55
🤛🏻	55
🕳️	55
👵🏻	55
👩‍💻	55
⚒	55
🙇‍♂	54
👆🏼	54
🏞️	54
🏋️‍♂️	54
🇬🇹	54
♊	54
🥘	53
🚶🏻‍♂️	53
🏛	53
🏏	53
🈁	53
🇾🇪	53
🇯🇴	53
✂	53
⚛️	53
🪨	52
🧞	52
🧚🏻	52
🟤	52
🚴‍♂️	52
🚒	52
💆🏻‍♀️	52
👸🏼	52
🌨️	52
♑	52
🙎‍♂️	51
🖕🏿	51
🕵️	51
👨🏻‍🦳	51
🏚️	51
🏙️	51
⬅	51
🫓	50
🧏🏻‍♀️	50
🦏	50
🥾	50
🛠	50
🖕🏾	50
🖐🏿	50
👩‍💼	50
👏🏿	50
🇯🇲	50
♒	50
☄	50
🦸🏻‍♂️	49
🙅	49
🏕️	49
🏔️	49
✍🏼	49
🫴🏼	48
🧍‍♂️	48
🗺	48
💆‍♀️	48
👩‍🍳	48
👋🏾	48
👈🏽	48
🇰🇵	48
🧛‍♀️	47
🧑‍🤝‍🧑	47
🧎‍♂️	47
🧌	47
🦗	47
🥏	47
🤿	47
🕺🏽	47
🏌️	47
🇭🇺	47
✒	47
⛪	47
♣	47
☦	47
🧮	46
🧥	46
🦹‍♀️	46
🖱️	46
☪️	46
🧚🏼‍♀️	45
🧑	45
🤼‍♂️	45
🤷🏿‍♂️	45
🛖	45
🚸	45
🚅	45
👩‍🏫	45
👎🏽	45
🌡	45
⬆	45
🦬	44
👩🏼	44
👨‍🌾	44
🇳🇿	44
🇧🇴	44
♓	44
🧛‍♂️	43
🧑‍⚕️	43
🤟🏾	43
🛴	43
🙅🏾‍♂️	43
🗜️	43
🕴️	43
💅🏽	43
🇨🇷	43
🇦🇿	43
✝	43
⚒️	43
⏺	43
🤦🏾	42
🚴‍♀️	42
🚖	42
🖍	42
💁🏼‍♀️	42
🇭🇹	42
⛰️	42
🥡	41
🤸‍♂️	41
🤷🏻	41
🚇	41
💅🏾	41
👌🏿	41
🩴	40
🧷	40
🧑🏻‍🚀	40
🗒	40
👨‍🏫	40
🏙	40
🫰🏽	39
🦫	39
🦟	39
🤦🏽	39
🚊	39
👊🏿	39
🏴󠁧󠁢󠁷󠁬󠁳󠁿	39
🎅🏻	39
🇹🇿	39
🇱🇧	39
🇰🇿	39
⚖	39
🤚🏼	38
🖖🏻	38
🕵️‍♂️	38
🏞	38
🆒	38
⛏	38
🫱	37
🚉	37
🙇🏽‍♂️	37
👮‍♀️	37
🏗️	37
🇲🇲	37
✋🏼	37
♍	37
🧰	36
🧛	36
🧘🏻‍♀️	36
🤙🏾	36
🚶🏻	36
🚐	36
🚍	36
👩🏻‍💻	36
🇱🇷	36
☝🏾	36
#⃣	36
🫕	35
🫁	35
🪺	35
🪰	35
🧜🏻‍♀️	35
🛕	35
🛏️	35
💇🏼‍♀️	35
👱🏻‍♀️	35
🇪🇪	35
⚰	35
🪀	34
🦨	34
🤞🏿	34
🌦	34
🫙	33
🪱	33
🪅	33
🛋️	33
🚶🏼‍♀️	33
🚋	33
🙇🏼‍♂️	33
👩‍🦰	33
🇨🇩	33
↩️	33
↕️	33
🧚🏻‍♂️	32
🧔🏻	32
🧒	32
🚆	32
🙋🏻	32
💁🏻‍♂️	32
👩‍🌾	32
👩‍❤️‍💋‍👨	32
👨🏽‍🍳	32
👨‍👩‍👧‍👦	32
🈚	32
🇱🇹	32
❇	32
☸	32
🪥	31
🧕	31
🥷🏼	31
🥍	31
🤸🏻	31
🙋🏽‍♂️	31
🗑️	31
🖍️	31
💃🏿	31
🏘	31
🇦🇲	31
✍🏾	31
⚗	31
🫴🏻	30
🧫	30
🧘‍♂️	30
🤘🏿	30
🛢	30
👩‍🎓	30
👐🏻	30
🏘️	30
🎛️	30
🇬🇪	30
✋🏽	30
☝🏽	30
🧍🏻	29
🤵	29
🚼	29
🗒️	29
👨‍⚕️	29
👈🏾	29
🇸🇳	29
🇱🇻	29
♟	29
⏭️	29
🧑🏻	28
🙆🏾‍♂️	28
👨‍👩‍👦	28
🌯	28
☮	28
🫵🏼	27
🫰🏾	27
🪜	27
🧻	27
🚶🏽‍♀️	27
🙆🏽‍♂️	27
🙆🏽‍♀️	27
🙆🏼‍♀️	27
🙅🏻	27
🕴	27
👴🏻	27
👩🏻‍🦰	27
👈🏿	27
👆🏽	27
🏚	27
🏃🏽‍♀️	27
🇲🇩	27
🪢	26
🪛	26
🧎🏽‍♀️	26
🧍🏾‍♀️	26
🧍🏽‍♀️	26
🥷🏽	26
🤸🏻‍♀️	26
🤦🏼	26
🤌🏿	26
🚷	26
🕎	26
🇲🇨	26
🇭🇰	26
㊙	26
✡	26
♟️	26
⏮️	26
🫱🏻‍🫲🏼	25
🧏‍♂️	25
🛻	25
🛢️	25
🛝	25
🛋	25
🕵️‍♀️	25
🏻	25
🏊🏻	25
🏄🏻‍♂️	25
🇷🇴	25
🇨🇲	25
⛱️	25
⚕️	25
🪗	24
🩳	24
🧔	24
🧏‍♀️	24
🧎🏻‍♂️	24
🤴🏻	24
🛶	24
🛳	24
🛰	24
🛣️	24
🚥	24
👨‍🎓	24
👎🏾	24
🏄‍♀️	24
🇭🇷	24
◻	24
🩻	23
🩱	23
🧯	23
🧑‍💼	23
🦞	23
🥷🏾	23
🤷🏾	23
🤷🏽	23
🚶🏾‍♂️	23
🙇🏽‍♀️	23
👩🏻‍🍳	23
👩‍⚕️	23
👨🏻‍🏫	23
👨‍👩‍👦‍👦	23
🏜	23
🌫️	23
🌩	23
🈷️	23
🇿🇼	23
⛏️	23
⚙	23
☦️	23
🫵🏾	22
🥽	22
🙋🏿‍♂️	22
👨‍🔧	22
🏊‍♀️	22
🇧🇻	22
🇧🇭	22
✋🏾	22
⏲	22
🪝	21
🧛🏻‍♀️	21
🧑‍⚖️	21
🦡	21
🥠	21
🤜🏼	21
🚻	21
🙆‍♀	21
🖱	21
