Emoji	Count
😫	1971
😮‍💨	1967
📹	1966
⏳	1962
☀	1960
🍓	1954
🇸🇦	1951
🤨	1946
👏🏼	1946
🍎	1941
😛	1925
🤧	1919
🐻	1907
🇪🇹	1904
🧸	1890
😴	1883
😚	1877
🦊	1868
3️⃣	1856
💧	1837
🍒	1829
☁️	1824
☺	1823
🍃	1812
🧐	1804
🗣	1788
✋	1776
🦅	1775
🟥	1772
🐈	1746
🇻🇪	1742
👉🏻	1732
🟢	1730
⭕	1727
🤫	1722
🐐	1706
🎧	1701
🔄	1679
🐥	1679
🤑	1661
🫶🏼	1654
💩	1640
✊	1628
🫧	1622
🐯	1610
🔳	1599
㊗️	1596
🕺	1594
🫂	1592
💵	1586
➖	1582
❤️‍🩹	1582
🍂	1569
💝	1567
❣	1563
⚔️	1560
🐍	1530
🔽	1526
🥇	1521
🔺	1518
🗣️	1508
🇺🇦	1508
💃	1497
🙏🏼	1489
🤢	1470
⤵️	1446
🧿	1443
👻	1442
🔸	1441
🦁	1435
📷	1435
✔	1420
🗓	1414
✍️	1408
🌴	1394
💿	1392
🧵	1387
✌	1381
🍌	1367
🟦	1366
🥱	1361
🥂	1359
📈	1348
🎨	1348
😲	1341
🍻	1340
🙌🏻	1325
☠️	1312
😣	1309
🎃	1291
😑	1289
🤎	1276
📞	1268
🔮	1267
🅿️	1259
😐	1253
☹️	1251
📝	1249
🐺	1239
😥	1238
🤦‍♀️	1237
🟡	1237
🤏🏻	1233
🙇	1231
🔰	1227
🆘	1225
😪	1212
📽	1211
🇦🇷	1205
🟧	1194
💤	1192
📽️	1179
💪🏻	1176
😓	1171
🇫🇷	1164
👤	1162
👟	1162
🍫	1158
🕊️	1150
🤷‍♂️	1146
📚	1140
☝️	1139
0️⃣	1132
📩	1128
🥀	1120
✌🏻	1119
🥶	1116
💉	1115
🐕	1104
🤞	1097
🍊	1091
👁	1086
🌳	1085
👇🏼	1083
🇭🇺	1062
🌍	1057
🐣	1050
📊	1023
🙏🏾	1022
🛑	1021
❄️	1019
🇨🇱	1012
🔊	1011
🙏🏽	1008
🆙	1003
💟	998
🪂	993
🌚	992
😠	991
🤓	989
🤦‍♂️	982
👥	976
🌀	971
🟠	966
👆	964
🕯	954
😰	952
🎙	952
0⃣	952
🦄	949
🍯	944
🗳️	941
😖	938
😨	932
🏎	932
🗺	928
🍼	924
🙊	918
👿	917
🌾	913
🪄	908
🫢	907
🐟	902
🐈‍⬛	901
🇯🇵	894
🦦	893
😮	889
🇬🇧	886
🍭	885
🎫	884
🛒	883
🍺	883
🤦🏻‍♀️	878
🍰	877
🙆‍♀️	873
🫶🏽	872
🌎	867
🤟	866
🤲🏻	864
😙	864
☘️	862
🏅	860
👹	855
👏🏾	850
➡	850
💣	848
🖕	846
🎸	842
🍄	841
🤖	835
▫️	831
🙋‍♀️	828
📻	821
🇷🇺	821
📅	801
☑	801
🌲	797
🔃	796
🤦	794
💼	793
👌🏻	793
®	789
〰️	777
🇸🇻	776
🇮🇳	776
🇦🇿	776
👏🏽	774
🌐	769
🐼	767
🐉	766
🐸	764
🐳	759
🍷	759
😽	757
🍵	756
🍜	756
🤏	750
🐙	750
👇🏽	749
♠️	749
😶	740
😗	739
🤘	737
🤙	736
🍿	736
🉐	731
🐝	725
🪐	722
💠	721
🌝	718
😵	715
🆚	714
🐧	711
🌠	709
🎼	704
🎟️	704
🍨	702
🏀	699
✖️	699
🤌	694
😕	694
🇵🇰	694
😿	692
😸	692
🫰	691
👽	689
🦑	688
👎	688
🍾	685
⬇	685
⚠	685
😷	683
🖐	680
🔝	677
🛐	676
📰	674
🏷️	674
🆔	672
©	670
🆕	669
🚗	662
🍠	661
😟	659
🙋‍♂️	648
🔷	647
🏹	645
🏃	640
㊗	639
⁉	636
😼	634
👄	634
🇪🇷	634
🙇🏻‍♀️	628
🥞	625
🤌🏻	621
🙋	620
🔫	616
🔲	608
🍞	604
🦌	600
🔒	595
🇪🇸	594
5️⃣	594
💻	593
💍	592
⚾	591
🍪	590
🌰	587
🇰🇷	587
⬆️	582
🇮🇹	578
🍚	575
👁️	574
🐴	573
☎️	566
🚫	562
🫦	557
📖	556
💅	556
😯	553
☔	553
🫶🏾	551
🍏	551
🏠	550
🍬	548
5⃣	547
🅰️	545
👍🏼	544
⏩	543
🐿	541
🎙️	540
🤠	539
🏈	539
🦉	536
👈🏻	536
🐩	534
🐢	534
🩸	533
🎣	533
😺	532
🤦🏻‍♂️	529
🔍	528
🏖️	527
🇨🇴	526
🕯️	525
🏷	525
🔪	524
🇨🇳	518
🦍	515
🦇	514
🐇	510
🦖	508
🙆‍♂️	508
✊🏻	508
🍩	506
🐀	505
🐑	504
🎆	503
🐬	502
🚬	498
🗳	495
🍅	493
⛔	493
🌫	489
🍖	488
🌶	487
🌏	486
🇩🇪	486
✉️	486
⌛	483
🇪🇺	481
🐮	478
💪🏼	477
🍡	476
🏡	472
💪🏽	471
🌧	471
🔱	470
🟣	468
🇳🇬	468
🌃	467
⛅	467
🍽	464
👼	461
🦈	459
🐨	457
🍸	457
💮	456
🧠	453
🍣	453
👋🏻	449
🥛	448
🐎	448
🤷‍♀️	446
🔆	446
🎰	446
♨️	442
🫀	440
🤷🏻‍♂️	439
🇨🇦	439
🦞	437
👾	437
🔶	433
🧼	429
🌅	429
🪙	428
🍉	424
⏱	423
🫰🏻	422
▪	422
🙉	421
🙀	419
💪🏾	417
🐦	417
🏁	417
🍮	414
🏖	413
👙	412
™	412
🧧	411
🎟	410
💳	409
🌌	408
🏃‍♀️	407
✈	407
◾	407
⬅️	406
🔜	402
🏃‍♂️	401
🍈	401
🙌🏾	400
🔐	399
🐒	399
4️⃣	399
🥕	398
🕒	398
✏️	398
💄	396
🙁	395
🔎	394
♀	394
©️	394
📉	392
👊🏻	392
🐤	392
🤐	389
🇵🇹	389
🥈	386
🤷	386
🪥	385
⏬	384
👇🏾	383
🆗	383
🙌🏽	379
📮	379
📆	378
❔	376
📦	375
🤚	374
🙌🏼	374
⌚	373
🤷🏻‍♀️	372
🏳️‍🌈	372
4⃣	372
✉	371
☁	371
🇹🇭	370
☄️	370
🥁	369
🎩	369
☝	368
🇮🇩	367
⚖️	366
⤴️	364
🍦	363
🕐	361
⚓	361
💃🏻	360
🐋	360
🕰	359
🎇	359
🌮	358
🅱️	358
⤴	358
😾	357
🍹	357
🧁	354
🥚	354
📕	354
👶🏻	354
👉🏼	354
🗿	352
🥊	348
🌄	348
🇨🇺	347
🥔	346
🤙🏻	345
🏮	343
🍟	340
♂	340
🍴	339
🌤	339
🍕	337
🌵	337
🔙	336
👶	336
🍐	336
🐊	335
6️⃣	335
🎞	334
🏎️	333
🫤	332
🙏🏿	329
❄	329
🏝	328
🐭	327
🌽	326
🎭	324
🕛	321
🙆	320
⤵	319
🗝	318
🎋	318
👌🏼	317
🖇	316
🎪	316
🥷	315
〰	315
🖐️	314
🏴‍☠️	314
🥩	312
🙋🏻‍♀️	312
🐏	312
👸	311
👠	310
🏟	310
🌋	308
✍	308
◼	307
🗯️	306
👕	305
🦀	304
🧢	302
🚙	302
👏🏿	302
🤦🏽‍♀️	301
🤞🏻	301
🚲	301
💊	301
🐠	301
🎖	301
🍗	299
🥉	298
🌛	295
✍🏻	295
💈	294
8️⃣	294
🇸🇪	293
🤟🏻	292
🚌	292
🖇️	291
💁‍♀️	290
🍥	289
⛄	289
🎄	288
🌖	288
🏇	287
🧪	286
🫵	285
🙋🏻‍♂️	285
➰	285
9️⃣	285
🐿️	283
💲	282
🏴󠁧󠁢󠁥󠁮󠁧󠁿	282
🉑	282
🍳	281
🥃	280
🛸	279
⛩	279
👓	277
🥸	276
👣	275
✋🏻	275
❇️	274
♣️	273
🌪	272
◽	271
🤦🏽‍♂️	270
🦪	269
🔑	269
👺	269
🧬	268
👗	268
🫥	266
🐚	266
🇺🇲	266
🦆	265
🤦🏾‍♂️	265
🛫	265
🐽	264
☝🏻	264
🪷	263
📡	263
💴	263
🤘🏻	262
📄	262
🇵🇪	262
🏰	261
🟪	259
👐	259
🪩	258
📘	256
🕥	255
🥒	254
⛓️	254
👍🏽	253
🤕	251
🕷	251
☃️	251
🍍	250
✴️	250
♠	250
7️⃣	250
🏫	249
🤝🏻	248
😦	247
⛳	246
🧩	245
🛌	245
🚶	245
🤦🏼‍♀️	244
🛡	244
🚿	242
🔘	242
🇱🇧	242
🧨	241
🥤	241
🥟	241
🚧	240
🌜	240
🇦🇹	240
🍛	239
📜	238
🎹	238
⚔	238
⏱️	238
🐲	237
🤜	235
🎞️	235
♦	235
⚰️	234
🧀	233
🐄	233
🚚	232
🧚‍♀️	231
🤥	231
🈵	231
🇨🇭	231
🌶️	230
✂️	230
🥑	229
🥐	229
✌🏼	229
🔓	228
🥏	226
😶‍🌫️	226
🩰	225
🦐	225
😧	225
🏩	224
🤳	223
🕋	223
📥	223
🇦🇺	223
👎🏻	222
🐘	222
🚹	221
🤒	220
🛁	220
👊🏼	220
🤛	219
🔋	219
♾	219
🐓	218
🆓	217
🦾	215
🇵🇱	215
🇪🇨	215
⛓	215
🤸	213
🙆🏻‍♀️	213
🪴	212
👼🏻	212
👂	211
▫	211
🅰	210
🦢	209
🤷🏾‍♂️	209
🍽️	209
🖼	208
🥋	207
🛍	207
🧊	205
💅🏻	205
🌑	205
🔅	204
🇬🇹	204
👒	203
🐞	203
✝️	203
🤦🏾‍♀️	202
🅾	201
🚦	200
🗞	200
🕉	200
🏍	200
🏃🏻‍♀️	200
✳️	200
🚂	199
🥜	198
🤙🏼	197
🏐	197
🇦🇲	197
㊙️	197
👯‍♀️	195
🌥	195
🃏	195
✖	195
⛩️	195
🚘	194
🥢	193
🙇🏻‍♂️	193
🗽	193
🏉	193
🍝	193
⛰	193
🧌	192
🍱	192
🕺🏻	191
📀	191
™️	191
🎐	189
👖	188
🇵🇭	188
🇭🇳	188
🎠	187
🫵🏻	185
🏝️	184
🌧️	184
🥝	183
🚮	183
🐅	183
🏴󠁧󠁢󠁳󠁣󠁴󠁿	183
🎌	183
🖕🏻	182
🤞🏾	181
🗨	181
👧	181
🧺	180
👌🏽	180
👇🏿	180
🐂	179
🫐	178
🐻‍❄️	178
🇨🇷	178
⚙️	178
♀️	178
👉🏽	176
🎑	176
🌤️	176
🇾🇪	176
🇲🇦	175
🚪	174
🇮🇷	174
🦒	173
🤌🏼	173
↘️	173
🎗️	172
🤷🏽‍♂️	171
🖥	171
🐵	171
🧄	170
🦕	170
🤞🏽	170
🐡	170
👆🏻	169
☢️	169
🤏🏼	168
🎏	168
🏥	167
👩	166
🇺🇾	166
📿	165
🍧	165
〽️	165
🖼️	164
🕸	164
🛎	163
👦🏻	163
🦧	162
🤞🏼	162
🛵	162
🈹	162
🩹	161
🚶‍♀️	161
👫	161
🐜	161
🇮🇱	161
🅿	161
🔟	160
💁🏻‍♀️	160
♾️	160
🥣	159
🤷🏽‍♀️	159
🕶	159
👜	159
📨	157
⏪	157
🦎	156
🤵	156
🚕	155
🥪	154
🥧	154
🚍	154
◀	154
🎡	153
🇳🇱	153
✌🏽	153
🚃	152
👔	152
♂️	152
↪	152
9⃣	152
🥗	151
🚓	151
📧	151
👩‍💻	151
👊🏽	151
👬	150
🈺	150
✊🏾	150
🦔	149
👨	149
🇶🇦	149
⛽	149
7⃣	149
6⃣	149
🙅‍♀️	148
🔖	148
🔌	148
🪶	147
🧹	147
🚔	147
🏏	147
❎	147
🦶	146
🦠	146
👴	146
🦸🏻‍♂️	145
🍶	145
☘	145
🧜‍♀️	144
🏦	144
♻	144
🦭	143
🦜	142
👍🏾	142
🐖	142
🤷🏼‍♀️	141
🤦🏻	140
🇷🇸	140
🏴	139
🏯	139
🇦🇪	139
📋	138
💃🏼	138
💁‍♂️	138
🈳	138
ℹ️	138
🫖	137
🧤	137
🦩	137
🚺	137
🏟️	137
🤌🏽	136
🖥️	136
🇩🇿	136
🐆	135
🎗	135
✌🏾	135
🥖	134
🕳	134
🇩🇴	134
🤲🏾	133
🔨	133
🪬	132
🖋	132
💆	132
🧶	131
🧎‍♀️	130
🖊️	130
🇪🇬	130
✴	130
🚶‍♂️	129
☹	129
🎺	128
🎴	128
🇨🇵	127
✒️	127
☪	127
🧂	126
🪡	125
🚶🏿‍♂️	125
🇬🇭	125
🕶️	124
💹	124
👨‍👩‍👧	124
🏨	124
🇿🇦	124
🫓	123
💁	123
🏢	123
🇳🇴	123
🪞	122
📒	122
🤸‍♂️	121
🤷🏾‍♀️	121
🚢	121
🚜	121
🏳️‍⚧️	121
🎍	121
✊🏽	121
🤝🏾	120
🏃🏻‍♂️	120
🗡️	119
👉🏾	119
🧈	118
🤚🏻	118
🎒	118
🇪🇦	118
🧙‍♀️	117
🥨	117
🗞️	117
🇳🇮	117
🪖	116
🪅	116
🦝	116
🎷	116
🍲	116
☎	116
#️⃣	116
🤴	115
🤲🏽	115
💾	115
💶	115
👵	115
👧🏻	115
🌦	115
🗾	114
🕉️	114
🧋	113
🛍️	113
🕘	113
📐	113
🎓	113
🌔	113
🥙	112
🙇🏻	112
👌🏾	112
🌇	112
⚜	112
♟	112
☂️	112
🧚‍♂️	111
🦷	111
🦴	111
🙌🏿	111
📃	111
🇵🇸	111
🇭🇹	111
🅱	111
🤙🏽	110
🛩	110
📙	110
💽	110
🦓	109
🛬	109
🗻	109
📔	109
⛵	109
🧴	108
🤲🏼	108
🚴	108
🗡	108
📑	108
👸🏻	108
🍤	108
🎅	107
🇩🇰	107
📁	106
🪸	105
🤌🏾	105
🗯	105
👋🏼	105
🏵️	105
🧱	104
🔛	104
🔚	104
☮️	104
🦮	103
🚴‍♂️	103
🗼	103
🕹	103
👦	103
🇲🇾	103
🚁	102
🖖	102
👎🏼	102
🌬	102
🇧🇪	102
⛈	102
🦂	101
📓	101
👛	101
🤷🏼‍♂️	100
🏪	100
⛺	100
↗️	100
🫘	99
🧭	99
🥯	99
🤰	99
🖋️	99
👨‍🍳	99
🐗	99
🛰️	98
🚶🏻‍♀️	98
💺	98
👘	98
🌯	98
🇬🇷	98
®️	98
🧎🏻‍♀️	97
💪🏿	97
👩‍⚕️	97
🏔	97
♎	97
🧚🏻‍♀️	96
🛡️	96
🖕🏿	96
🖌	96
💃🏽	96
⚒	96
🐌	95
🧦	94
🐃	94
✏	94
🪵	93
🧍‍♀️	93
🧉	93
🤸‍♀️	93
🎢	93
🇵🇷	93
🎱	92
🪦	91
🧚	91
🥓	91
🤦🏼‍♂️	91
🚣‍♀️	91
🚛	91
🙋🏻	91
📛	91
🎦	91
🌆	91
🥬	90
🥘	90
✋🏽	90
✊🏼	90
🪃	89
🩺	89
🦵	89
🛀	89
📂	89
👈🏼	89
🌭	89
♈	89
☯️	89
☠	89
🪔	88
🤝🏼	88
🖐🏻	88
👮‍♂️	88
🐁	88
⚒️	88
🚥	87
🐛	87
🖊	86
🇰🇼	86
🧙‍♂️	85
🧃	85
🦥	85
🕖	85
🏍️	85
↔️	85
🥄	84
🔧	84
👮	84
🏄‍♂️	84
☄	84
↗	84
#⃣	84
🥥	83
🛷	83
🏵	83
⬆	83
↔	83
🧎	82
🤜🏻	82
🚑	82
🌒	82
🦶🏻	81
🤺	81
🗒	81
🇮🇪	81
🧍🏻‍♀️	80
👩🏻	80
✳	80
☪️	80
🪢	79
🛻	79
✋🏿	79
📼	78
🦚	77
🕸️	77
👁‍🗨	77
🏜	77
🌪️	77
◼️	77
🦙	76
🚰	76
🎖️	76
♨	76
Ⓜ️	76
↙️	76
🦗	75
🔈	75
🌉	75
🇯🇲	75
⏭️	75
🩱	74
👭	74
✌🏿	74
🪧	73
🛠	73
🗨️	73
🏛️	73
⛱	73
🪓	72
🖕🏽	72
🏭	72
🍢	72
🇧🇴	72
🧳	71
🧟‍♀️	71
🏕	71
↪️	71
🪨	70
🪑	70
🖌️	70
📬	70
💅🏼	70
🧽	69
🤷🏿‍♂️	69
🛠️	69
🙅‍♂️	69
🙅	69
🖕🏼	69
🌗	69
🇫🇮	69
🧲	68
🤘🏼	68
🟰	68
🗑	68
🖍	68
🌘	68
✊🏿	68
🫳	67
🪛	67
🤦🏿‍♂️	67
🙋🏼‍♀️	67
🕑	67
📗	67
🏴󠁧󠁢󠁷󠁬󠁳󠁿	67
🈯	67
✍🏼	67
🗒️	66
📶	66
👋🏽	66
🌓	66
☣️	66
🫶🏿	65
🧙	65
🤛🏻	65
🚅	65
🕌	65
📟	65
💃🏾	65
👈🏽	65
🏃🏻	65
❤‍🩹	65
⛪	65
♣	65
🧣	64
🤚🏽	64
🟤	64
👧🏼	64
🏞️	64
🇪🇪	64
🚒	63
🙇🏼‍♀️	63
🙆🏻‍♂️	63
🔂	63
🍘	63
🈶	63
🧍	62
🤟🏼	62
🙆🏻	62
🕷️	62
👨‍⚕️	62
🏃🏾‍♂️	62
🇦🇫	62
🥅	61
🚴‍♀️	61
🕹️	61
🔕	61
💷	61
👍🏿	61
🏺	61
🫰🏼	60
🦏	60
🕙	60
🔇	60
👩‍❤️‍👨	60
👨🏻	60
👞	60
🐕‍🦺	60
🏓	60
🇵🇾	60
⏲	60
🧘‍♀️	59
🦟	59
👃	59
🏳️	59
🏕️	59
🈁	59
🇳🇿	59
🇰🇪	59
🆖	59
🅾️	59
☝🏼	59
◀️	59
🫒	58
🩲	58
🤱	58
🛰	58
🗝️	58
✂	58
⛲	58
♊	58
🪜	57
🚽	57
📴	57
👊🏾	57
🇱🇷	57
➿	57
🛏	56
🔭	56
💒	56
👩‍🏫	56
🆑	56
✋🏾	56
⛸	56
🥮	55
🥭	55
🤴🏻	55
👪	55
🪁	54
🤷🏻	54
🤝🏽	54
📯	54
👎🏽	54
🎎	54
⬅	54
⛸️	54
♍	54
🫴	53
🧻	53
🚆	53
👯	53
🇸🇬	53
🇱🇻	53
⛰️	53
↕️	53
🧟‍♂️	52
🦫	52
🛹	52
🚤	52
📳	52
🏜️	52
🌬️	52
🌡	52
🫵🏼	51
🫑	51
🧚🏻	51
🧒	51
🙇‍♀	51
🖱	51
🕳️	51
💏	51
👢	51
👐🏻	51
🏞	51
🈷️	51
🇻🇳	51
⛏	51
🧟	50
🦘	50
🛳	50
🛢	50
📪	50
👎🏿	50
🇰🇿	50
⛈️	50
☮	50
🧥	49
🤘🏽	49
🛼	49
🚄	49
🙇‍♂	49
🔼	49
👩‍❤️‍💋‍👩	49
👨‍💻	49
👋🏾	49
🐪	49
🇹🇼	49
🇨🇿	49
⏲️	49
🧾	48
🧍‍♂️	48
🧅	48
🛺	48
🚎	48
🖕🏾	48
🕗	48
💑	48
👨🏽‍🍳	48
👨‍👩‍👧‍👦	48
✒	48
♌	48
8⃣	48
🧜🏿‍♀️	47
🔬	47
🏛	47
🏔️	47
🇮🇶	47
🇭🇷	47
🀄	47
🤞🏿	46
🏃🏼‍♀️	46
◻	46
🛴	45
👸🏼	45
🏊	45
⚛️	45
⚖	45
⌨️	45
🕵️‍♀️	44
🕴	44
💆🏻‍♀️	44
👩‍🦰	44
👩‍🎓	44
👉🏿	44
🐫	44
☝🏽	44
🫕	43
🪣	43
🥼	43
🥫	43
🙇🏽‍♂️	43
👨‍🎓	43
👌🏿	43
✍🏾	43
⛱️	43
♉	43
☝🏿	43
🧑‍💻	42
🛶	42
🚶🏻‍♂️	42
🕵	42
💅🏽	42
👰	42
🏘	42
🎽	42
🇺🇬	42
❇	42
✋🏼	42
⛹️	42
◻️	42
↘	42
🪱	41
🧘	41
🧑‍🤝‍🧑	41
🤦🏼	41
🛋	41
💂	41
👱‍♀️	41
🌨	41
✍🏽	41
⛏️	41
♐	41
🥾	40
🚷	40
🙋🏽‍♂️	40
👮🏻‍♀️	40
👩🏻‍💻	40
👩‍🎤	40
🏌️	40
🌥️	40
🇬🇪	40
♋	40
🧜🏾‍♀️	39
🧔	39
🥎	39
🛩️	39
🔉	39
💇‍♀️	39
👨‍✈️	39
🏒	39
🧞‍♂️	38
🧜🏻‍♀️	38
🧑🏻	38
🧑	38
🤦🏾	38
🚣	38
🕵️	38
📠	38
🏳	38
❤‍🔥	38
✡	38
🫴🏻	37
🙋‍♂	37
🗑️	37
🔦	37
🔀	37
👸🏾	37
👈🏾	37
🏧	37
🏗️	37
🦛	36
🤙🏾	36
🕵️‍♂️	36
🔢	36
🏋️‍♀️	36
🆒	36
🪺	35
🩳	35
🥷🏽	35
🤸🏻‍♀️	35
🛣	35
👆🏼	35
🏸	35
🏋️	35
🌦️	35
🇵🇦	35
♒	35
♑	35
🫵🏽	34
🪪	34
🧚🏻‍♂️	34
🧑‍🚀	34
🦺	34
🛢️	34
🙋🏽‍♀️	34
🙅🏻‍♀️	34
👷	34
👴🏻	34
👱🏻‍♀️	34
👮‍♀️	34
🏻	34
🇺🇳	34
♟️	34
♏	34
ℹ	34
🧓	33
🧎🏻	33
🧇	33
🦨	33
🤘🏾	33
🤏🏽	33
🛏️	33
🚞	33
👷‍♂️	33
👨‍🔧	33
🏄‍♀️	33
🇲🇩	33
🇲🇨	33
✡️	33
*️⃣	33
🧜🏽‍♀️	32
🙅🏾‍♂️	32
🙅🏻‍♂️	32
🕺🏾	32
🕰️	32
👶🏽	32
👩🏻‍🦰	32
👎🏾	32
👆🏽	32
🏃🏽‍♀️	32
🌩	32
🇦🇴	32
Ⓜ	32
🧘🏻‍♀️	31
🧔🏻	31
🧑‍🦯	31
🧍🏽‍♀️	31
🦃	31
🛥	31
🚉	31
🗃️	31
💁🏽‍♀️	31
👱	31
👊🏿	31
🏚	31
🏙	31
🌡️	31
🌂	31
🈲	31
🇧🇩	31
㊙	31
⚗️	31
☂	31
↩️	31
🪰	30
🧏‍♀️	30
🛎️	30
🚇	30
🕺🏼	30
🔩	30
💁🏼‍♀️	30
👨‍🌾	30
🏄	30
🇸🇾	30
🇸🇳	30
🇨🇩	30
✝	30
*⃣	30
🧷	29
🧮	29
🧏🏻‍♀️	29
🧍🏼‍♀️	29
🦸‍♂️	29
🦬	29
🥷🏾	29
🥠	29
🙅🏻	29
🕕	29
💱	29
🏊‍♂️	29
🪳	28
🧛	28
🧑‍⚕️	28
🤚🏼	28
🛋️	28
🚖	28
🚐	28
🙆🏼‍♀️	28
🗺️	28
🕚	28
👵🏿	28
👰‍♀️	28
👯‍♂️	28
👩‍🌾	28
🏬	28
🏗	28
🏃🏼	28
🈚	28
🇳🇵	28
🇨🇲	28
♓	28
⏸	28
🫰🏽	27
🤟🏽	27
🤘🏿	27
🛟	27
🛕	27
🚭	27
🙇🏼‍♂️	27
🕴️	27
🕟	27
🕔	27
💅🏾	27
💁🏻‍♂️	27
🇨🇮	27
☸️	27
⏫	27
🪲	26
🪀	26
🧯	26
🚶🏼‍♀️	26
🙋🏼‍♂️	26
🙅🏽‍♂️	26
🕓	26
📏	26
👼🏼	26
👩‍💼	26
👩‍🍳	26
🏘️	26
🎳	26
🇹🇳	26
🇯🇴	26
♿	26
☃	26
🫁	25
🧞	25
🧑‍🏫	25
🧎‍♂️	25
🦻	25
🤦🏽	25
🚸	25
🖖🏻	25
👵🏻	25
👩🏼‍🎓	25
🏑	25
🏊‍♀️	25
🇴🇲	25
⏯	25
🧗🏿‍♀️	24
🧑‍🎓	24
🧏	24
🧎🏽‍♀️	24
🤛🏼	24
🚊	24
🕺🏽	24
🔯	24
👼🏾	24
👩🏻‍🍳	24
👩‍🦯	24
🏌️‍♂️	24
🏃🏽	24
🇸🇮	24
🇷🇼	24
🇲🇲	24
🇱🇺	24
🇧🇬	24
⏸️	24
🪒	23
🩻	23
🩴	23
🧏🏾‍♂️	23
🤿	23
🤏🏾	23
🛣️	23
🚶🏻	23
👸🏽	23
🌫️	23
⛑	23
☝🏾	23
🫴🏼	22
🧕	22
🦶🏼	22
🦡	22
🥡	22
🤸🏼‍♀️	22
🤷🏾	22
🤟🏾	22
🤜🏼	22
🚶🏾‍♀️	22
🚶🏽‍♀️	22
👩🏻‍🦯	22
👨‍💼	22
👨‍❤️‍💋‍👨	22
🏃🏾‍♀️	22
🏂	22
🌨️	22
🇷🇴	22
🇧🇭	22
☣	22
🫵🏾	21
🪟	21
🧑🏻‍💻	21
🤳🏾	21
🤲🏿	21
🤰🏻	21
🤝🏿	21
🖱️	21
🖐🏿	21
💇🏼	21
💆‍♂️	21
💆‍♀️	21
👩🏼	21
🏋️‍♂️	21
🌩️	21
🇹🇿	21
🇸🇰	21
🇱🇰	21
⚙	21
🫙	20
🪗	20
🧎🏼	20
🤸🏽‍♀️	20
🤳🏻	20
🤌🏿	20
🚻	20
🙆🏽‍♂️	20
🔏	20
