Emoji	Count
🌀	2959
🤮	2900
💌	2880
🍇	2879
✔️	2879
❕	2873
🌼	2836
⚫	2798
🙇‍♂️	2786
🙇‍♀️	2780
🌙	2737
🙃	2689
☀	2649
⁉️	2641
▶	2627
⬛	2616
💨	2581
🍓	2578
🌕	2562
🌱	2553
🫡	2552
🇨🇱	2518
🥇	2511
🍃	2499
▪️	2499
💢	2496
🥴	2484
🔁	2468
🌊	2468
🇺🇸	2437
💭	2424
🔞	2411
🤯	2403
🎬	2396
😻	2385
😝	2384
🐉	2378
👈	2355
⚜️	2353
☑️	2340
🟨	2338
🤨	2330
🎈	2319
💬	2315
😹	2302
🧸	2293
📲	2239
🇹🇷	2237
❓	2232
👋	2222
❤️‍🩹	2212
⭕	2207
😞	2204
⚪	2190
😫	2176
🤲	2167
🐻	2162
😮‍💨	2147
🇬🇧	2134
⚽	2093
🐯	2045
🤬	2041
😬	2041
😤	2041
😚	2039
🍔	2024
😴	2016
☁️	2001
☔	1997
👊	1989
😵‍💫	1975
💧	1970
🍒	1937
🌞	1927
😒	1926
🍋	1917
🕊	1908
🤧	1896
🐾	1859
🔸	1851
🎃	1845
🔽	1842
🟡	1829
🗣	1816
☺	1788
🇻🇪	1782
💵	1780
💃	1769
▫️	1751
🫧	1740
🦊	1736
👉🏻	1722
✔	1716
✈️	1699
😛	1697
3⃣	1696
㊗️	1685
🤫	1683
💝	1680
🫶🏼	1662
🧐	1648
🍎	1626
🙌🏻	1620
📈	1611
🫂	1602
🗣️	1600
📷	1594
🍂	1593
✊	1592
🍻	1589
🇲🇽	1589
🗓	1569
🤑	1544
💩	1532
🐥	1524
🔄	1494
✋	1489
☹️	1477
🅿️	1474
🐖	1471
🥶	1468
✍️	1465
😥	1460
🙏🏼	1451
🇪🇹	1449
🟢	1445
🧿	1443
🥂	1442
😓	1432
⚔️	1427
🤢	1403
🙇	1403
🥱	1397
🉐	1379
🎤	1377
🟥	1366
📽️	1360
🥀	1359
🆘	1355
😣	1342
3️⃣	1342
🎧	1338
⏳	1337
💤	1331
🤦‍♀️	1328
👤	1324
🕯	1323
🔺	1310
🍊	1304
🔳	1302
✌🏻	1290
0⃣	1290
🌴	1289
✌	1284
⤵️	1278
🕊️	1273
😑	1250
🍌	1249
🤎	1237
😐	1231
🐺	1210
☠️	1210
🦁	1208
🐟	1208
😖	1206
😲	1203
😪	1202
🧵	1197
📝	1189
🇺🇦	1186
🌶	1184
📚	1179
🍫	1179
🪄	1176
🎮	1173
🇮🇳	1163
👏🏼	1139
👇🏼	1126
🤏🏻	1113
🙏🏾	1113
☝️	1109
☑	1107
💪🏻	1103
➕	1103
🔮	1098
🗓️	1096
😰	1090
🟦	1088
🤞	1083
👻	1082
🕺	1080
📅	1079
🔊	1075
❣	1075
🙏🏽	1066
📹	1065
🫢	1060
🤘	1060
🎨	1055
🌎	1049
🌚	1040
🍵	1035
🦇	1034
0️⃣	1028
💉	1022
🦅	1018
🙋‍♂️	1017
🤓	1015
📽	1013
🇯🇵	1013
☘️	1009
🐍	1008
🌾	1006
😠	1003
💍	1000
📞	984
🛑	981
📩	974
😵	973
🐣	966
🤦‍♂️	956
🍭	950
〰️	950
❄️	950
🍰	949
⚾	944
😨	943
🐈‍⬛	938
🐐	925
🚗	923
⚠	923
🤦🏻‍♀️	922
🔰	915
🙆‍♀️	902
🟧	898
🤲🏻	897
😮	896
🇫🇷	896
🍼	894
🟠	890
💟	886
👎	879
🙊	874
👌🏻	873
🤟	872
🌍	867
🔃	865
🍄	861
💼	856
🤦	848
🔶	848
🎫	842
👹	832
🛒	821
🤷‍♂️	816
🇨🇴	815
♠️	815
🫶🏽	813
🔱	812
😿	805
🙋‍♀️	804
🦄	795
🦑	794
👆	794
💠	793
😙	790
🍺	788
🇦🇷	787
👁	785
🏅	784
🍜	780
🎼	779
🌳	759
🆕	753
💣	752
🐒	752
🇨🇦	749
🩸	747
🎟️	746
📻	745
🐳	745
🤙	741
🫰	738
🍨	736
😼	735
🇷🇺	735
🙇🏻‍♀️	733
🆙	731
📖	726
🎸	719
🐼	718
🇪🇸	718
🐧	710
🤌	707
😽	705
🖕	697
🍈	694
⬇	689
🎙	688
🌪	687
🍾	685
✖️	683
💿	680
©	680
🔷	679
🍷	675
🔫	674
🍠	669
📰	665
🐸	664
🆔	661
👁️	659
⏩	655
😸	652
👄	649
➡	647
🐬	642
🔪	641
😕	638
😶	634
📊	633
🐕	630
🇪🇷	624
🏠	621
💮	620
🔲	618
🎙️	616
😺	611
🌏	611
🔒	609
🏎	609
😗	607
🦉	606
🏃	606
🍩	606
🌐	605
🌲	603
5️⃣	603
📆	602
🍯	601
🌰	600
🦍	599
🐝	591
🤠	589
🐴	587
🤖	582
🪐	580
🏷️	580
🚫	578
⬆️	574
🔍	570
🌝	567
🧼	565
🦈	563
🇵🇰	560
4⃣	560
🏈	548
🐇	547
🐿	544
👽	543
👏🏽	543
🆗	543
💅	540
👿	540
👍🏼	540
🙁	539
📉	535
🥔	534
🐙	534
🍽	534
▪	529
🌃	527
🤦🏻‍♂️	524
🏃‍♀️	523
🇹🇭	522
🍉	516
🥦	515
✊🏻	515
🗿	513
👇🏽	512
🍖	512
🙀	508
🔆	507
🏷	503
🇮🇷	501
🤏	499
✏	499
🏀	498
💄	497
🇩🇪	496
🆚	496
🥛	495
🏸	495
🛐	493
🙆‍♂️	493
😯	493
🎄	493
🫰🏻	492
🔝	491
❇️	491
🏁	487
🐠	483
🇮🇹	483
👥	482
🏳️‍🌈	481
☎️	481
🏡	480
🎣	480
🌫	480
🕐	479
🍬	479
🐑	478
🕯️	477
⤴	475
👏🏾	474
🍣	470
5⃣	469
😷	466
⚖️	466
🙋	465
🍕	464
☁	464
🙌🏼	463
🥈	461
🐦	461
🎩	459
🤷‍♀️	458
🦖	457
🐎	457
🤐	453
🧧	452
💪🏼	451
🎋	449
🫦	448
👼	444
🐩	442
🎖	442
🇰🇷	442
👊🏻	441
🤌🏻	438
🎟	438
♂	438
💊	437
◽	437
⁉	437
🍞	436
🍿	435
🫶🏾	433
🥁	432
🥞	430
🌛	428
🤷🏻‍♂️	427
👙	427
👈🏻	427
🏰	426
🌅	426
➰	425
📦	424
📕	424
🍚	424
🍝	423
❔	423
💻	421
👶	421
✉️	421
©️	421
🧀	420
🟣	420
🧪	419
😟	418
🔐	417
🗳	415
🏝	414
⬅️	414
🧠	413
🐀	413
🫵	410
⏬	409
🥕	407
👋🏻	407
♣️	406
🎹	405
🏴‍☠️	404
🙆🏻‍♀️	403
⛅	402
😾	401
🍡	401
☄️	400
🎰	399
🙉	396
🐢	394
🦆	393
🟪	392
⛔	392
🗝	391
⤴️	389
⌚	389
👾	388
🍮	388
🍙	388
🐤	387
👠	386
🍏	386
☝	386
🥊	385
🍅	385
🤷🏻‍♀️	384
🤟🏻	381
🎑	379
⛽	379
🛸	378
4️⃣	378
🚬	376
♨️	375
🦦	374
〰	374
🥉	372
⛩	372
🖇	370
🌌	370
🤙🏻	369
💈	369
⌛	369
🍟	368
🌠	367
🍪	366
✋🏻	365
☂️	365
🙌🏽	364
🪴	362
🔎	362
🌵	362
🏹	361
❄	359
🙌🏾	358
🤦🏾‍♂️	357
📮	356
🤷	355
💪🏾	355
🦌	354
🥚	354
🖐	354
🪷	353
🌄	353
♀	353
🥷	351
👇🏾	351
👕	349
🎞	349
🍹	349
✉	349
🇨🇳	348
▫	346
🇨🇺	345
⤵	345
🎆	343
🍦	343
🙆	340
🏃‍♂️	340
🔜	339
🍐	339
🛵	338
👼🏻	338
🧬	337
🙋🏻‍♀️	336
◾	335
🇵🇷	334
🕒	330
🐮	326
®	326
🧊	323
🏇	323
⏱	322
🌤	321
🅰️	320
🌧	319
⛈	317
🛡	315
💪🏽	313
🫀	312
🐞	312
🗳️	311
🌖	311
🦀	310
🗯️	310
💲	310
👴	310
👟	309
👉🏼	309
🤝🏻	308
👣	308
🫵🏻	306
🤳	306
💴	306
⚔	305
🐊	304
🌋	302
🙏🏿	298
🉑	298
🪗	297
🧁	295
🤚	295
🥐	294
🕉	293
🌶️	293
🥃	292
🚶	292
🫤	290
9️⃣	289
🦪	288
🥸	288
🤕	288
🍸	288
👶🏻	287
🎭	287
🫥	286
👓	286
👎🏻	286
⚰️	286
📘	285
🌧️	285
🌑	285
6️⃣	285
💳	283
🌪️	282
👍🏽	281
✖	281
🤦🏽‍♂️	279
💅🏻	278
👵	277
☝🏻	277
🇦🇺	276
⛄	276
🔑	275
🐘	275
🐋	275
🐨	274
🚲	273
👸	273
🎞️	273
✍	273
⏱️	273
🍴	272
🍳	272
🐽	269
🍱	269
💁‍♀️	268
🤙🏼	267
✏️	266
🚚	265
🤞🏻	264
🦾	263
💹	262
⚓	262
🪩	261
🖇️	261
👗	260
🐄	260
™	259
🐭	258
✊🏾	258
🖐️	257
🇺🇲	256
🇵🇱	256
😧	255
🎇	255
🐲	252
🐏	252
🌇	252
✝️	252
🥩	251
👐	251
🎪	251
🤜	250
🛁	250
🚙	250
🕺🏻	250
📥	250
🤦🏼‍♀️	248
🏖️	246
🏟	243
🇳🇬	242
🍛	241
🍧	240
✈	240
📡	239
📜	239
🌮	239
🪬	238
🤥	238
🪤	237
✴	237
🤦🏽‍♀️	236
🐚	236
👌🏼	234
6⃣	233
🥒	232
🌬	232
🦞	231
🥤	231
🕰	231
🏝️	231
🌽	231
🪙	230
🥢	230
🤘🏻	230
🧢	229
🤞🏽	229
👒	229
🫐	228
🔙	228
😶‍🌫️	227
🇵🇹	227
8️⃣	227
🐆	226
🚿	225
👍🏾	225
🇪🇺	225
🦸🏻‍♂️	224
🔘	224
👆🏻	224
🚘	223
🇬🇭	223
🤷🏾‍♂️	222
🤛	222
🙇🏻‍♂️	222
⛩️	222
👏🏿	221
🥟	220
✌🏼	220
7⃣	220
🧙‍♀️	218
🦐	218
🎾	218
🇸🇻	218
🤒	217
🍍	217
8⃣	217
🔓	216
👺	216
7️⃣	216
🚃	214
🎠	213
🔖	212
📨	212
💃🏻	212
🇪🇨	212
🛌	211
🏴󠁧󠁢󠁥󠁮󠁧󠁿	211
✍🏻	211
🤷🏽‍♀️	210
🤞🏾	210
🔅	210
📗	210
🧹	209
🧩	208
🍶	207
🐂	203
🇳🇱	203
🧎‍♀️	202
🦔	202
🖥	201
🅿	197
◼	196
🥑	195
🕷	195
⛵	195
🧚‍♀️	194
🚌	193
🏴󠁧󠁢󠁳󠁣󠁴󠁿	193
🆓	193
㊗	193
🐓	192
🎖️	192
🇵🇪	192
🦝	191
🏎️	191
🇮🇩	191
🏯	190
🖕🏻	189
📋	189
🟫	188
↪	188
🧨	187
👨	187
🏖	187
🎓	187
😦	186
🅱️	186
⛳	185
🦎	184
🚮	184
🗽	183
🐡	183
🗻	182
👌🏽	182
🏦	182
🌜	182
🇺🇾	182
🤷🏽‍♂️	181
🤌🏽	181
🐜	181
🍗	181
🤌🏼	180
👇🏿	180
👌🏾	179
🐿️	179
❎	179
♻	178
☣️	178
🍥	177
👩	175
♂️	175
🤞🏼	173
⛓	173
🛎	172
🛍	172
🏥	172
🏃🏻‍♀️	172
🖥️	171
✴️	171
🙆🏻‍♂️	170
🗞	170
📄	170
👧	170
🪓	169
👂	169
🏫	169
⛰️	169
🛹	168
👃	168
🐵	168
🤏🏼	167
👉🏽	167
🇩🇴	167
🥣	166
🏐	165
🇦🇹	165
✂️	165
🪚	164
🤦🏾‍♀️	164
🙋🏻‍♂️	164
⏪	164
🥪	163
🚂	162
🕋	162
🏍	162
🦚	161
🔟	161
🇵🇭	161
🦒	160
🥎	160
🚪	160
🎗	160
🦥	159
🤙🏽	159
🇷🇸	159
✳️	159
✌🏽	159
™️	159
🤌🏾	158
👊🏼	158
🇪🇦	158
🏴	157
🧤	156
🧉	156
🎡	156
🥜	155
🚧	155
🎍	155
🇬🇷	155
🗞️	154
🖊️	154
♾	154
👜	153
🐻‍❄️	153
🇿🇦	153
📀	152
🏮	151
☃️	151
🙅	150
🔌	150
🧋	148
🐌	148
🇹🇼	148
㊙️	148
🪞	147
🧭	147
🇦🇿	147
🪸	146
♾️	146
🖕🏼	145
🇦🇲	145
⛰	145
🩺	144
🛫	144
☘	144
🌆	143
🦢	142
🤷🏾‍♀️	142
🌤️	142
🕺🏾	141
🕺🏽	141
🤦🏻	140
🏏	140
⚜	140
🥬	139
💶	139
🇩🇿	139
🦴	138
🤷🏼‍♀️	138
🈳	138
🃏	138
🫘	137
🧺	137
🥝	137
🗾	137
🏵️	137
🦜	136
👔	136
🐪	136
🈵	136
✌🏾	136
🎏	135
🌥	135
♀️	135
🪖	134
🪕	134
🇻🇳	134
🦕	133
🗼	133
👍🏿	133
🐅	133
🎱	133
🎐	133
🙇🏻	132
💷	132
👯‍♀️	132
🇭🇺	132
♦	132
🪡	131
🧎🏻‍♀️	131
🚶‍♀️	131
🕉️	131
📁	131
🧳	130
🤴	130
📶	130
🎌	130
⛈️	130
🦭	129
🏨	129
🏞️	129
🚶‍♂️	128
👸🏻	128
🦩	127
👨‍👩‍👧	127
👘	127
👊🏾	127
🐁	127
🏟️	127
#️⃣	127
🧄	126
🥗	126
🚦	125
🔂	125
📛	125
🛡️	124
🏢	124
💁🏻‍♀️	123
💁‍♂️	123
🇪🇬	123
🚺	122
🔨	122
🇮🇱	122
🚕	121
♠	121
🦧	120
🌭	120
🚹	119
👫	119
🎦	119
✊🏿	119
🧚	118
🦮	118
🥖	118
🕳	118
📿	118
🌒	118
🇰🇼	118
🧶	117
🚔	117
📙	117
👖	117
🎺	117
🅾	117
◀️	117
🪁	116
🩰	116
🤵	116
👩🏻	116
🏩	116
🧍🏻‍♀️	115
🤲🏼	115
🔋	115
🇲🇦	115
🪦	114
🧚🏻‍♀️	114
🦂	114
💒	114
👦🏻	114
🎴	114
🍢	114
🤲🏾	113
🤝🏼	113
🗺	113
💪🏿	113
👋🏼	113
🤷🏼‍♂️	112
🤚🏻	112
🖼️	112
👉🏾	112
🏳️‍⚧️	112
☎	112
🦠	111
🗡	111
🔛	111
ℹ️	111
🤲🏽	110
🕶	110
✊🏼	110
👬	109
🍽️	109
🌗	109
🤝🏾	108
🇬🇹	108
✊🏽	108
☮️	108
🫖	107
🦛	107
🖋	107
Ⓜ️	107
🥙	106
🛀	106
🕸	106
🎗️	106
🎒	106
☠	106
🥧	105
🤸	105
🚑	105
🇭🇳	104
🇨🇭	104
㊙	104
🥷🏿	102
🙅‍♀️	102
🇨🇷	102
⛓️	102
🪶	101
👮‍♂️	101
🍤	101
🇮🇶	101
🇨🇵	101
☹	101
🚄	100
🐗	100
🏕	100
🇦🇪	100
🅾️	100
↔	100
🏔	99
🦷	98
🕷️	98
🖼	97
🇲🇾	97
⚙️	97
9⃣	97
🪨	96
🦗	96
🥨	96
🖐🏻	96
🅰	96
🗯	95
🖌	95
🔬	95
📼	95
💃🏽	95
🈷️	95
✒️	95
↗️	95
📓	94
🚢	93
🗡️	93
🕘	93
🈺	93
🈹	93
🧚‍♂️	92
🚴	92
👮	92
👊🏽	92
☂	92
🥘	91
🙅🏻‍♀️	91
🕸️	91
🇳🇮	91
🪑	90
🧱	90
🧎🏽‍♀️	90
🥓	90
🤦🏼‍♂️	90
🌘	90
↔️	90
🥭	89
🙌🏿	89
👛	89
🍲	89
🇳🇴	89
🛍️	88
💆	88
🎅	88
◼️	88
🧅	87
🚤	87
🌬️	87
✋🏽	87
◀	87
🧂	86
🛼	86
🚅	86
🐛	86
🪲	85
🤷🏿‍♂️	85
💁	85
👸🏼	85
🏛️	85
🏍️	85
🀄	85
⬆	85
♎	85
🪂	84
🤦🏿‍♂️	84
🏙	84
®️	84
🩹	83
🧴	83
🦶	83
🚖	83
🔼	83
🇰🇿	83
👭	82
🏃🏻‍♂️	82
🇵🇾	82
🇰🇳	82
↗	82
🪵	81
🪢	81
🧎	81
📐	81
📂	81
👈🏼	81
🌂	81
🇵🇸	81
🇧🇪	81
🧍‍♀️	80
🤘🏼	80
📃	80
🤚🏽	79
🛩	79
🚛	79
📒	79
👦	79
⚖	79
🥋	78
🚶🏻‍♀️	78
🙅‍♂️	78
🕹	78
🎷	78
🈁	78
☢️	78
↪️	78
🧍	77
🏵	77
🌓	77
🇩🇰	77
🛋	76
🕙	76
📧	76
📑	76
👩🏻‍🦰	76
🫰🏼	75
🧾	75
🛠	75
🖋️	75
👉🏿	75
✂	75
♣	75
🩲	74
🧜🏾‍♀️	74
🥯	74
🙆🏻	74
🗝️	74
🖖	74
🕹️	74
🇸🇪	74
⬅	74
💅🏼	73
👩‍❤️‍👨	73
🐕‍🦺	73
🇾🇪	73
♈	73
🧫	72
🧈	72
📬	72
🎎	72
🇯🇲	72
〽️	72
🫴	71
🧃	71
👪	71
👨‍🍳	71
👎🏼	71
🌉	71
🩻	70
🧣	70
🚜	70
🕛	70
🔦	70
👞	70
☄	70
🥥	69
🚰	69
🚥	69
♋	69
↘️	69
🫶🏿	68
🧙‍♂️	68
🧘‍♀️	68
📔	68
🏒	68
🇱🇻	68
❤‍🩹	68
✳	68
🫑	67
🪔	67
🥄	67
🖌️	67
💃🏼	67
👧🏻	67
🇸🇳	67
↕️	67
🧟‍♂️	66
🧏🏻‍♀️	66
🤜🏻	66
🚽	66
🕌	66
👢	66
🇰🇪	66
♊	66
☝🏼	66
🔉	65
🏺	65
🏪	65
🌩️	65
♌	65
🚴‍♂️	64
🦙	63
🛰️	63
🛝	63
🗨️	63
🕵️	63
🔭	63
👷‍♂️	63
👩‍❤️‍👩	63
🏓	63
🈯	63
♉	63
↙️	63
🤷🏻	62
🤛🏻	62
🚣‍♀️	62
💃🏾	62
⛺	62
🛕	61
👈🏽	61
🐃	61
🏞	61
🇮🇪	61
♍	61
🪧	60
🧜‍♀️	60
🚶🏻‍♂️	60
👵🏻	60
🏬	60
🏃🏻	60
🇶🇦	60
🇨🇮	60
🇧🇯	60
✍🏼	60
♨	60
🧮	59
🧚🏻	59
🛩️	59
💾	59
💏	59
🏋️‍♂️	59
🏃🏿‍♂️	59
☯️	59
⏲️	59
🧔	58
🤘🏽	58
🛣	58
🛟	58
🚁	58
🎢	58
🇸🇴	58
🧙	57
🤺	57
🙇‍♀	57
🕳️	57
🌔	57
🆖	57
🧓	56
🧎🏻	56
🦟	56
🦓	56
🟤	56
🚆	56
💅🏽	56
🏳️	56
🌨	56
🇧🇴	56
🤟🏼	55
🤙🏾	55
🚓	55
🙇🏼‍♀️	55
🖊	55
🔈	55
📳	55
👩‍⚕️	55
🏄‍♂️	55
🈶	55
➿	55
⚒️	55
♐	55
🧟‍♀️	54
🦵	54
👩‍🎓	54
🏃🏼‍♀️	54
🇵🇦	54
🇫🇮	54
⛲	54
☪️	54
🧦	53
🗺️	53
🌦️	53
🇸🇬	53
⛸	53
🧑‍💻	52
🧎‍♂️	52
🦸	52
🦃	52
🚍	52
🗒	52
🗑	52
🔚	52
👩‍💻	52
🙋🏼‍♀️	51
🕰️	51
🕖	51
🔧	51
💂	51
☪	51
🧑🏻‍🔬	50
🧍‍♂️	50
🥏	50
🥅	50
🛬	50
🕑	50
👨🏻	50
🇴🇲	50
✒	50
✋🏼	50
☝🏽	50
🤦🏽	49
🖍	49
🕶️	49
👩‍❤️‍💋‍👨	49
🇭🇹	49
⚕️	49
🧷	48
🧲	48
🦬	48
🤝🏽	48
📴	48
📯	48
📟	48
💆🏻‍♀️	48
🇺🇳	48
⛪	48
#⃣	48
🪱	47
🧌	47
🧇	47
🦸‍♂️	47
🤸‍♀️	47
🛏	47
🚒	47
🔩	47
🌡️	47
🇰🇬	47
🅱	47
⚛️	47
*️⃣	47
🧽	46
💽	46
💑	46
👨‍👩‍👧‍👦	46
🏊	46
🏃🏽‍♀️	46
🪀	45
🦏	45
🤳🏻	45
🛶	45
👨‍💻	45
🏔️	45
🏃🏾‍♂️	45
🌥️	45
♏	45
🫵🏼	44
🛴	44
👰	44
🌨️	44
🇧🇩	44
⛱️	44
🧘🏻‍♀️	43
🥼	43
🚸	43
👨‍🌾	43
👎🏾	43
🏛	43
🇷🇴	43
✡	43
🟰	42
🕴️	42
👁‍🗨	42
✍🏽	42
🔕	41
🔀	41
💺	41
💅🏾	41
👱🏻‍♀️	41
🇬🇪	41
🇨🇿	41
🇨🇩	41
🤲🏿	40
🛠️	40
🗨	40
🖕🏽	40
🏧	40
🏋️	40
🏄	40
❤‍🔥	40
⏹️	40
🧏‍♀️	39
🦣	39
🤘🏾	39
🔯	39
📏	39
👩‍❤️‍💋‍👩	39
👐🏻	39
👎🏽	39
👋🏾	39
🐫	39
🏗	39
🍘	39
🌡	39
🇸🇾	39
🇱🇦	39
⛱	39
⛑️	39
🫱🏼‍🫲🏻	38
🧥	38
🥾	38
🖕🏾	38
🏕️	38
🏋🏻	38
⏫	38
🧘	37
🦶🏻	37
🛰	37
🚐	37
🙇‍♂	37
🕵️‍♂️	37
🕗	37
👮🏻‍♀️	37
🏭	37
🏉	37
🇳🇿	37
🇱🇧	37
🇭🇷	37
🇧🇿	37
✡️	37
✌🏿	37
🩳	36
🧞‍♂️	36
🧔🏻	36
🤞🏿	36
🛎️	36
🕕	36
👩‍🦰	36
👨‍🎨	36
👋🏽	36
🇺🇬	36
🫳	35
🫒	35
🩴	35
🧕	35
🥫	35
🚞	35
🚎	35
👰‍♀️	35
👈🏾	35
👁️‍🗨️	35
🌦	35
🇪🇪	35
☝🏾	35
🦘	34
🚇	34
🙇🏼	34
👷	34
👩‍🍳	34
👊🏿	34
👆🏼	34
🏘️	34
🌩	34
🇨🇲	34
⚒	34
🪣	33
🪜	33
🪆	33
🤜🏼	33
🙅🏻	33
🗑️	33
🔢	33
💁🏻‍♂️	33
👴🏻	33
👩‍🎨	33
👆🏽	33
🈲	33
🇹🇿	33
🇦🇫	33
♟️	33
♟	33
🫰🏽	32
🧍🏻	32
🧆	32
🤟🏽	32
🤙🏿	32
🤏🏾	32
🚉	32
👨‍🏫	32
🇲🇨	32
🫴🏻	31
🧻	31
🧘🏼‍♂️	31
🧑	31
🧍🏽‍♀️	31
🤼‍♂️	31
🖖🏻	31
🕺🏼	31
💁🏼‍♀️	31
👸🏽	31
🏋️‍♀️	31
🏄‍♀️	31
🎳	31
🆒	31
♒	31
☮	31
↘	31
🪳	30
🧚🏼‍♀️	30
🧑‍⚕	30
🦫	30
🥮	30
🤘🏿	30
🚴‍♀️	30
🗒️	30
🖱	30
🕓	30
💃🏿	30
👩‍🦳	30
👩‍💼	30
👨‍🚀	30
🏃🏽‍♂️	30
🇲🇫	30
🇧🇫	30
⚗️	30
♓	30
♑	30
🫵🏾	29
🥽	29
🥷🏽	29
🤴🏻	29
🤦🏾	29
🤛🏼	29
🤏🏽	29
🖐🏿	29
👶🏼	29
👩‍🌾	29
🏜️	29
🎅🏼	29
⛏️	29
⛏	29
⚰	29
♿	29
☣	29
⏯	29
⌨️	29
🧟	28
🧜🏻‍♀️	28
🤸‍♂️	28
🤰	28
🛳	28
🚣🏼‍♀️	28
🙅🏻‍♂️	28
🕺🏿	28
👮‍♀️	28
👌🏿	28
🏜	28
🏌️‍♂️	28
🇱🇷	28
✝	28
🧛‍♂️	27
🧘‍♂️	27
🥷🏾	27
🙋🏽‍♂️	27
🙋🏼‍♂️	27
🙆🏼‍♀️	27
🖱️	27
🕔	27
💆‍♀️	27
👩🏻‍💻	27
👈🏿	27
🏳	27
🏃🏼‍♂️	27
🈚	27
🇵🇼	27
🇱🇾	27
◻️	27
🪪	26
🪅	26
🦤	26
🥠	26
🤦🏼	26
🙋🏻	26
🖕🏿	26
🕚	26
🔏	26
👨‍✈️	26
🏻	26
🏚	26
🇪🇭	26
🫱🏻‍🫲🏼	25
🪰	25
🧛‍♀️	25
🧚🏻‍♂️	25
🧑‍🚀	25
🦶🏼	25
🤳🏾	25
🤟🏾	25
🤌🏿	25
🙋🏽‍♀️	25
🙅🏾‍♂️	25
💁🏽‍♀️	25
👼🏾	25
👩‍👦	25
👨‍🦳	25
👆🏿	25
🏴󠁧󠁢󠁷󠁬󠁳󠁿	25
🇯🇴	25
❇	25
☃	25
🫱	24
🧯	24
🧛	24
🧑‍🍳	24
🥷🏻	24
🤱	24
🛏️	24
🚶🏻	24
🙅🏽‍♂️	24
🕴🏻	24
🔇	24
📤	24
👱	24
👨🏻‍⚕️	24
🇸🇧	24
⛷	24
⛑	24
⏮️	24
⏭️	24
ℹ	24
🫵🏽	23
🩱	23
🦺	23
🚶🏾‍♂️	23
🚶🏼‍♀️	23
🖨	23
🕵️‍♀️	23
👱‍♀️	23
👨‍🎓	23
👝	23
🏂	23
🎽	23
🇱🇹	23
✋🏾	23
🪥	22
🪒	22
🤸🏻‍♀️	22
🤦🏿‍♀️	22
🤚🏼	22
🙆🏽‍♂️	22
🔤	22
💇🏼	22
👰🏻‍♀️	22
🇳🇵	22
🧝‍♂️	21
🧑🏻‍⚕️	21
🦸‍♀️	21
🤾‍♀️	21
🛻	21
🛺	21
🛢	21
🚊	21
🙍🏻‍♀️	21
🗃	21
🕵	21
👼🏼	21
👩‍🏫	21
👃🏾	21
🏘	21
🏑	21
🏌️	21
🏊‍♂️	21
🏃🏼	21
🇿🇼	21
🇲🇲	21
🇲🇩	21
🆑	21
☦	21
⏯️	21
↩	21
🫅	20
🧛🏻‍♀️	20
🧖‍♂️	20
🧑🏻	20
🤦🏿	20
🤝🏿	20
🚼	20
🚷	20
📫	20
📠	20
👩🏻‍🦯	20
