Language	Counts
ja	✨:45212,🎁:21519,😭:14462,‼️:10846,😊:10217,🎉:9041,💦:8545,💕:7893,🔥:7743,☺️:7683,🥺:6499,👍:6215,😂:6002,😆:5809,🤣:5515,🙏:5502,🥰:5428,❤️:5402,❗:5344,🎯:5190,🥹:3897,💡:3840,❣️:3821,🎶:3702,1⃣:3696,😅:3678,♻️:3622,🌟:3595,🎊:3463,✅:3397,😢:3293,✌️:3221,💓:3084,‼:3050,🤔:2903,🍀:2850,🥲:2788,🌈:2767,🌸:2660,😍:2632,1️⃣:2521,😇:2472,🙌:2460,2⃣:2431,❤:2429,💗:2410,💖:2403,👇:2365,👏:2352,😌:2349,📣:2304,💪:2214,💛:2194,🤍:2184,💙:2149,🌀:2053,2️⃣:2051,🙇‍♀️:2012,😳:1967,☀️:1946,💜:1868,⚡:1846,🥳:1830,👀:1824,🙇‍♂️:1814,🫶:1810,💫:1797,⏰:1795,☔:1751,🗓️:1749,⭐:1711,🍇:1685,😁:1684,🍑:1636,⁉️:1594,❕:1561,💚:1553,😋:1544,🤭:1531,🎀:1525,🎵:1523,⚠️:1482,😃:1482,📺:1478,🤗:1478,🍁:1443,😱:1417,▶:1393,👉:1392,😉:1375,🍋:1362,💞:1354,💌:1347,🫶🏻:1337,🎂:1312,⬇️:1282,🆕:1282,💨:1271,🤤:1265,😎:1247,🐰:1241,🍔:1226,㊗️:1213,🅿️:1213,❤️‍🔥:1188,📢:1187,💭:1181,🉐:1160,☺:1154,😄:1154,🍓:1153,🙇:1137,🔻:1129,🤩:1089,♥️:1087,👑:1086,🐶:1077,♥:1012,☀:1010,🌕:1001,🙄:970,🧡:966,3⃣:946,💥:936,📸:935,💎:921,❓:885,🐱:879,🇯🇵:870,🐹:866,🔽:860,🌙:841,💧:820,💐:813,🔃:813,😘:805,🎤:804,🫠:796,👤:769,0⃣:735,💢:734,🖤:725,☕:724,💰:696,☑:686,🌹:680,😣:679,❌:676,🐾:674,🌼:671,🌊:669,🧸:667,🐟:664,🙆‍♀️:658,🏆:655,🤝:643,🍃:633,🫡:630,✖️:621,💘:606,🍜:601,❣:593,⭕:590,🫧:588,😀:585,🍫:583,㊙️:580,🥇:579,🔁:576,🍻:576,🔗:572,🐈:572,🫣:565,🙌🏻:564,🎈:564,💤:564,🔔:563,👊:561,📝:560,🕊:560,🆙:552,✔:550,📱:544,😡:541,🚨:541,🙇🏻‍♀️:539,📷:538,✊:537,🌱:534,🙏🏻:532,😓:528,😚:526,🐯:524,🔄:514,📹:510,👍🏻:504,👌:496,✋:495,🔴:491,✌:481,🎮:479,👋:474,⚠:472,😴:465,🌿:464,🚗:461,✍️:460,🌷:459,🦊:456,🍺:455,😤:449,🙃:443,🌞:441,😨:440,🎬:439,🌪:433,☁️:427,⚾:423,🍚:418,😖:418,🌻:418,🙆‍♂️:417,🍎:417,😰:414,➡️:413,✉:413,🐥:403,🍠:401,🤲:398,🌰:397,🆗:396,💋:395,🎥:391,🍵:390,🎣:390,✔️:389,😏:389,📍:387,🙋‍♀️:386,😵‍💫:382,🐻:382,😩:375,🐺:370,💝:368,😥:367,🦑:366,🙋‍♂️:366,🎃:366,🍨:364,📩:361,3️⃣:361,✈️:358,😵:355,🐷:352,😮‍💨:348,🎨:346,😫:345,😈:344,⁉:344,➡:339,👻:337,🐼:337,🐙:337,⬇:334,🌺:332,⚽:332,▶️:328,🙂:326,🍂:325,🐈‍⬛:324,🍙:324,🍊:321,💸:320,⚔️:319,🍽:318,🚥:318,😸:317,0️⃣:315,😔:312,📨:308,🤦‍♀️:307,💿:307,✊🏻:303,🪄:302,🍰:300,☝️:299,🥔:298,🐣:297,🐴:295,🔶:292,✖:291,🫰:289,⤴:288,😑:288,🍄:288,🚩:287,🎧:285,🐒:285,🎫:283,🧼:282,🍖:282,🍯:279,🗓:277,⤴️:274,🕺:272,🐿:271,🔫:269,🍣:267,😿:267,❄️:265,🆚:261,🐸:261,👹:261,🌾:259,🤟:258,💯:258,🚀:258,❔:257,📻:256,📖:255,🐇:255,🌃:255,🫢:254,👼:254,🦪:252,🦋:252,🙈:251,▫️:248,🗝:246,🦁:245,🥦:245,👏🏻:245,🥱:239,💟:237,🐠:236,☑️:232,😲:229,🍒:229,😻:228,7⃣:228,🍕:225,🍭:222,🙋:221,🏠:221,🦉:221,👈:220,⚪:217,⚜️:216,😞:215,🏇:213,🎸:213,🐉:212,😪:211,💪🏻:210,☂️:209,⤵️:208,🔸:208,🍴:206,🏯:206,🎄:206,🧐:205,💮:203,🤪:203,🇺🇸:202,🐐:202,🥵:202,😺:201,💬:199,®:198,💉:197,🎟:197,🤫:195,🍌:195,💁‍♀️:192,🛒:191,🎌:191,🗣:191,🍩:191,♀:190,⤵:189,💃:185,🔵:183,🎅:183,🏃:181,🐕:180,👕:179,😹:178,➕:177,😙:176,🎹:176,⚔:175,📲:175,💩:174,🍬:174,🐧:174,🎲:174,㊗:174,🦖:173,✌🏻:173,🦈:172,☁:171,⛩:171,🥂:171,✉️:171,🍐:170,🫰🏻:166,🐬:166,👾:166,🍹:165,♂:165,🍳:163,🏷:163,⏬:163,⛄:163,👶:163,💄:162,🐎:162,😠:162,🗣️:161,▪️:159,➰:159,🍸:159,🍞:158,😽:158,🐝:158,🎙:157,🏐:157,🍅:156,🏎:156,🙇🏻‍♂️:155,⏱:154,🙆:153,🐤:153,⏩:153,😛:153,🐢:153,📌:152,🍛:152,🌏:152,♨️:152,📮:152,⚫:151,5️⃣:151,☘️:150,🍶:150,👶🏻:149,💻:147,🍦:146,💍:145,🦍:145,🦀:145,♦️:145,🍮:145,🇹🇼:145,🌗:144,🌳:143,🥶:141,🏫:140,⛈:138,🚙:137,🥀:137,◼:136,🥐:135,🔰:135,🚃:134,🦄:134,🟩:134,🤜:134,🤛:134,☝:133,🐩:133,↪:133,🌧:132,🚬:132,😗:132,😝:131,📡:130,👓:129,🏝️:129,🍝:128,💣:128,〰:128,🐑:127,🍈:125,😶:125,🛁:124,🥚:123,✍:123,🍼:123,♠️:123,〰️:122,📚:122,🔹:122,🟦:122,🎆:121,📅:121,🐮:121,🦆:121,🍷:121,🟢:120,🏅:120,🔞:120,🐍:120,🧪:119,👽:118,🍡:117,🐏:117,♻:117,🆘:116,🥴:116,🅿:115,🟡:115,🆔:115,💠:114,🎋:113,✏️:113,💁‍♂️:112,🔮:112,🙆🏻‍♀️:112,😮:112,🐔:111,🤘:110,❄:110,🏃‍♂️:110,🥉:110,🌠:110,📦:110,👗:110,🟨:109,🤦🏻‍♀️:109,🕰:109,🤎:108,🤯:107,😼:107,9️⃣:107,▫:107,👨:106,👊🏻:105,🥃:104,🦐:104,🅰️:104,🤲🏻:103,😜:102,🌋:102,🏁:102,🥈:101,🈹:101,🥩:100,🟥:100,🎼:99,🎠:99,5⃣:98,⬆️:98,✈:98,🧀:97,👐:97,👒:97,🦇:96,🐦:96,🍧:96,🏮:96,🤖:95,🐚:95,⬜:95,👆:95,🌛:94,🎪:94,😷:93,🍥:93,🍾:93,💊:92,🫥:92,🤓:92,🌝:92,🗾:91,🔖:91,🔺:91,🥢:91,🐲:91,👼🏻:91,⌚:91,🎑:90,🐳:90,🈵:90,⬆:89,✏:89,👴:89,🙊:88,🐭:88,🏍:88,🏃‍♀️:87,☂:87,🍍:86,👠:86,🌅:86,🪐:86,🍟:86,🈳:86,🌴:86,🕒:85,💀:85,🌐:85,👉🏻:85,🌬:84,🙇🏻:84,🈲:84,🚹:84,🤮:84,🦌:84,🥕:83,☃️:83,🤨:82,🌲:82,🥤:82,🍗:82,👘:82,🛵:81,🤵:81,🙅‍♀️:81,🚺:81,👿:81,🍱:80,🧧:80,🌎:79,🗻:79,👙:79,👵:79,🎡:78,🔊:78,🏖️:78,🌧️:78,🙋🏻‍♂️:78,👌🏻:78,🍆:78,🤳:77,🏡:77,💴:77,🤞:77,🔷:76,🇨🇳:76,🐓:76,🏝:76,🦭:75,🏟:75,💔:75,📕:75,↔:75,🎩:74,🙀:74,🤧:74,🇰🇷:74,🦸🏻‍♂️:74,👁:74,🟣:74,😒:73,🍉:73,🦔:73,🏴‍☠️:73,🥞:73,🛀:73,🧁:73,🦅:73,🥸:73,🆓:72,⚓:71,🥜:71,🔆:70,🤢:70,📞:70,👇🏻:70,🫶🏼:70,🔎:69,🦂:69,🚚:69,✍🏻:69,🏀:69,🎇:69,🤡:69,🗡:69,⏪:68,🔪:68,🚲:68,👂:68,😐:68,⛅:67,🌤:67,🧊:67,🏖:67,🤚:67,🎴:67,⏳:66,🐻‍❄️:66,🌽:65,🚄:65,🎰:65,🍏:64,🤝🏻:64,🥁:64,🏹:64,🛌:64,🕐:64,🤙:63,🌶:63,🥷:62,🏕:62,🥪:62,㊙:62,🥟:62,🕊️:62,🛍:61,🥊:61,📈:61,🔑:61,🐆:60,🇺🇦:60,🏰:60,🌵:60,😯:60,™:59,😾:59,🦒:59,😟:59,🕯:58,🥗:58,🐖:58,4️⃣:58,👟:58,🐜:58,🧚‍♀️:57,🏢:57,👅:57,🤦‍♂️:57,⛈️:56,🇫🇷:56,☄️:56,🐘:56,🙉:56,🟧:56,👨‍🌾:56,🏄‍♂️:56,🈯:56,🚅:55,🍪:55,⬛:55,🏪:55,🎐:55,🐨:55,🎞:55,👩:54,✋🏻:54,💺:54,😬:52,🇬🇧:52,🍿:52,🚕:52,🔍:52,🚶:51,🧄:51,🌍:51,🥛:51,🎏:51,🪷:51,🎻:50,💁:50,🔅:50,🐊:50,🗼:50,☹️:50,↗:49,✴:49,🐽:49,🧠:49,💵:49,🍢:49,👧:49,🦜:49,🆖:49,🙆🏻:48,🙇‍♀:48,🦎:48,8️⃣:48,🫵:48,🈺:48,🐌:47,🀄:47,🪧:47,📛:47,☠️:47,♣️:47,🍤:47,🛸:47,🎍:47,🥖:47,🥬:47,👺:47,🚿:47,🇷🇺:47,🤬:46,✴️:46,🐄:46,🚘:46,🕶:46,👈🏻:46,🚤:45,👭:45,🦷:45,🎖:45,🫂:45,🌌:45,⬅:44,👥:44,🟠:44,◀:44,♦:44,👄:44,🇧🇷:44,🫐:44,🫤:43,👸:43,🇮🇹:43,☎:43,🌂:43,🇹🇭:43,⛺:42,🌄:42,📀:42,🔟:42,👛:41,🙇‍♂:41,🧺:41,🦢:41,7️⃣:41,📆:41,✂️:41,🎦:41,🦞:41,🫖:41,🧩:41,🔨:41,🍲:41,😕:40,🩸:40,🐂:40,4⃣:40,🖋:40,📽:40,🙋🏻‍♀️:39,🖐:39,🖼:39,🙅‍♂️:39,9⃣:39,😶‍🌫️:39,🚪:39,🐡:39,8⃣:39,❤️‍🩹:39,🛏:39,🥒:39,🗽:39,🚫:39,👮:39,🥝:39,🗒:38,🤦:38,🌇:38,🪩:38,👧🏻:38,🚴‍♀️:38,🕘:38,♣:38,🌚:38,🔋:37,🚌:37,🈁:37,🦩:37,🐿️:37,🐵:36,🎾:36,🧅:36,🦦:36,🏥:35,⛳:35,🎺:35,👨‍🍳:35,⛩️:35,😧:35,💅:35,🌩️:35,♨:34,👩‍💻:34,👦🏻:34,©:34,📶:34,6⃣:33,🏨:33,☎️:33,🧹:33,🎢:33,🩰:33,🥓:33,👎:33,🚴‍♂️:33,⚜:33,✒️:32,👜:32,🌪️:32,✂:32,🫀:32,🦕:32,🪡:32,🙏🏼:32,◾:32,🕺🏻:32,🤷‍♂️:32,☝🏻:32,👣:32,🔦:32,💒:32,🃏:31,🎭:31,🏩:31,🧢:31,📋:31,🖌:31,🐞:31,🩺:31,⬅️:31,Ⓜ️:31,❎:31,🖕:30,🎙️:30,🧶:30,🧬:30,🖥:30,🇩🇪:30,🙇🏼‍♀️:30,💁🏻‍♀️:30,🏘:30,🚓:30,🤜🏻:29,🚶‍♀️:29,⛓:29,🤑:29,🟪:29,🦫:29,🤕:29,🖐️:28,🛫:28,🦥:28,👋🏻:28,✳:28,🪴:28,◽:28,🗡️:28,❇️:28,🦾:28,🙁:28,🇮🇳:28,🎗:28,🤥:27,🍽️:27,🧚‍♂️:27,🥫:27,✝️:27,🦙:27,♠:27,🚔:27,✳️:27,🎒:27,🛩:27,💹:27,📄:27,🔱:27,🧋:27,🚢:26,🤐:26,🤠:26,🪞:26,⌛:26,🕳:26,👦:26,▪:25,🙅:25,🉑:25,⛰:25,🤟🏻:25,↔️:25,⏱️:25,👵🏻:25,🏟️:24,✡:24,🗯️:24,🌜:24,🤛🏻:24,🚴:24,🎷:24,🙅🏻:24,🗳:24,🧙‍♀️:24,🐅:24
en	😭:21300,😂:17799,❤️:14981,🔥:14889,🔹:10744,✅:8696,🤣:8233,✨:6401,😍:5901,🥺:5634,🎉:5612,🥰:4939,🥹:4776,👇:4663,📌:4514,🔔:4403,💙:4383,💜:4358,🙏:4112,🐥:3875,👀:3795,🏆:3722,🤍:3639,🎁:3520,🚨:3431,🚀:3346,👉:3178,💯:3074,😊:2724,💀:2662,🔴:2634,📺:2593,💕:2564,😅:2527,💥:2359,🖤:2353,🤔:2316,🥳:2311,♥️:2302,👍:2297,😈:2294,💚:2170,💗:2166,❤:2126,‼️:2112,🔗:2090,😎:2070,💛:2044,👑:2015,😩:2005,💦:2001,➡️:1998,👏:1943,😳:1921,🤩:1920,1️⃣:1904,⚡:1880,💰:1851,😘:1801,😁:1788,💖:1784,😉:1719,💔:1623,🤝:1571,🥵:1543,⏰:1488,🇺🇸:1454,💫:1450,📸:1416,2️⃣:1392,☺️:1373,🫶:1371,🤭:1352,🙄:1350,😆:1335,💎:1324,⚽:1306,🥲:1301,🌟:1275,🙌:1262,⭐:1254,😌:1239,🌸:1224,🎶:1214,🫶🏻:1183,😱:1164,😏:1145,1⃣:1142,💪:1141,🤗:1125,❤️‍🔥:1112,🎥:1074,🎬:1045,📢:1038,😔:1025,😋:1019,🏊:988,🧡:962,⬇️:956,☀️:938,🥴:929,🍆:922,🫠:913,🇪🇹:907,📍:900,🌹:894,🤤:894,🤡:880,🍎:853,🌻:851,🤪:840,🐰:838,🍑:825,👌:821,💞:818,🙂:815,🎊:787,💸:784,2⃣:775,😜:773,📅:761,🙏🏻:757,💋:747,😤:743,🤯:740,🎂:739,🦋:735,3️⃣:733,❗:731,🧵:722,😮‍💨:696,📱:694,☕:690,🟩:690,😇:667,🐶:662,🎧:652,🐻:650,📈:650,🍀:648,⚔️:642,♥:640,🇧🇷:638,☠️:619,⚠️:618,😵‍💫:617,😒:612,🫡:612,😬:609,😀:608,🕺:605,💓:601,✌️:598,😮:597,😢:591,▶️:588,🌊:587,📣:586,😄:585,⏳:574,👋:572,🙈:570,🫣:568,💬:564,🔁:561,🫶🏼:560,🌷:559,🤑:558,🇬🇧:554,💵:554,👇🏻:553,❣️:538,🌈:535,🙏🏾:530,🤧:526,💐:525,😫:525,🙃:524,🇨🇦:524,🌿:523,😃:522,▪️:521,🐯:511,😡:507,😻:507,☹️:504,🧐:503,🎟️:501,🥇:500,🐾:497,🥂:492,🫂:490,💌:488,♻️:484,🏈:483,🌞:483,🤨:482,🇪🇷:480,🔄:470,😞:467,🔵:464,👊:462,😹:457,🦊:457,✔️:455,🌕:454,📲:444,🌍:443,🙏🏼:436,🦁:432,👅:431,🌙:427,📊:422,💭:420,🥊:420,⤵️:418,🗣:417,👏🏻:416,🎵:416,✈️:413,🕊:412,🙏🏽:412,3⃣:410,🎯:403,🇺🇦:398,☑️:397,🔞:396,✊:392,💘:390,🐱:385,🧸:383,🟢:383,💨:382,🐧:372,🌎:369,🤞:369,😴:369,🐐:368,🐈:364,🕊️:364,🟨:364,📷:361,💃:360,🇮🇳:360,🦅:355,🤷‍♂️:350,🎀:348,🦄:348,🫶🏽:347,💻:345,❄️:340,🍒:340,🚩:336,🍁:336,🌺:336,🧬:329,👈:329,🐺:329,🔊:329,🎃:323,🤦‍♂️:322,🤖:322,🍂:320,🍃:315,🎨:315,❌:312,💩:311,🎈:308,🤫:306,🗣️:305,🌼:303,🥱:300,🦇:293,🗓:292,🥀:289,©:288,⚪:285,☁️:284,😝:284,👤:284,🤘:284,☘️:284,🌱:283,🤎:281,🆚:281,⬜:279,🤮:276,🥞:274,🌐:274,🤬:274,😑:273,🌏:272,🌴:272,👍🏻:269,👇🏼:268,👯:266,👉🏻:261,👻:259,🇷🇺:259,😚:257,🌚:257,🥈:256,😛:255,🏅:255,♦️:253,🤌:253,🍊:251,🤲:250,🧿:249,💧:245,😐:244,😵:242,🍌:240,📩:239,🙌🏻:239,🍓:239,🪄:239,⚫:238,📹:237,🛒:236,❓:235,🌾:235,🐬:234,😲:234,🐍:233,😪:232,🎤:232,🙁:230,🎫:230,💝:230,🐸:230,⬛:226,🤢:225,😕:224,🐝:223,🇫🇷:223,🍻:222,🫶🏾:221,🏷️:217,⌛:215,❤️‍🩹:215,🎮:214,🔮:214,🥶:214,💲:214,❇️:209,🥉:209,🍿:206,💣:205,🤦🏾‍♂️:204,🔰:204,🤙:204,🤷‍♀️:204,➕:203,🌅:201,🐆:201,🦗:201,🏎:197,🔒:197,👥:196,🇪🇸:196,🫢:195,🤠:194,⏱️:194,4️⃣:193,⚓:193,🌀:192,🎄:190,📝:189,🤓:188,🎙️:187,🗓️:186,🍷:186,💉:185,0️⃣:185,📚:184,🎟:184,👁:184,🍄:184,🎖:183,🇻🇳:183,🇯🇵:182,🩸:181,🐈‍⬛:180,😖:180,🤦‍♀️:179,🐤:179,🏁:177,✍️:176,🙌🏽:173,🎙:172,👏🏼:172,⁉️:171,🐷:169,🐦:169,🌆:168,😓:168,😣:168,💅:168,🪷:167,🚫:167,🫧:166,🕯:166,5️⃣:165,💪🏻:165,🙌🏾:165,🤷🏾‍♂️:165,💤:165,☝️:161,🪐:160,🔫:158,✋:158,🏦:158,🤷🏻‍♂️:158,👏🏾:157,🛡:157,🤟:156,🦍:156,🐳:155,🦖:155,🗳️:155,💠:154,©️:152,🇳🇬:152,🛐:152,😥:152,🙀:152,♠️:151,🍾:151,🖇️:151,🐹:151,💡:151,👄:150,🔐:149,😠:149,🔸:149,🗳:148,💹:148,👹:146,🦌:145,👽:144,😼:144,🇲🇽:144,🎰:144,🥣:143,🐿️:142,🕒:141,🔜:141,🤷🏾‍♀️:140,🥁:140,🇵🇹:140,🍏:139,💍:139,🔻:138,🔪:138,🤞🏾:138,🌌:137,💪🏽:137,🐕:137,🎆:137,™️:136,💪🏼:136,🎲:136,🐼:135,🆕:135,💟:135,🇬🇭:135,🔝:134,⭕:133,🇨🇳:133,👇🏽:133,👋🏻:132,✌🏻:132,💪🏾:131,🍇:131,6️⃣:131,📉:130,🇺🇲:130,🐎:130,🏷:130,🔱:130,🛑:130,🇮🇹:130,™:130,🇹🇷:129,▶:129,🔃:129,🙌🏼:129,🤷:128,🅰️:128,🕐:128,🦾:127,☺:126,👁️:126,🤦:126,🆘:125,🐣:125,🏠:125,🤦🏽‍♂️:125,🙏🏿:124,🌝:124,☄️:123,🪙:123,🇰🇷:122,🏀:121,🔙:121,🟡:121,🍺:120,🤷🏻‍♀️:120,⚜️:120,🏴‍☠️:120,🙊:120,🐴:120,🏴󠁧󠁢󠁳󠁣󠁴󠁿:120,🍯:119,🤏🏻:119,🎸:118,👍🏼:118,🔑:118,😶:118,🇵🇭:118,4⃣:117,👟:117,✌:117,🔍:117,🎭:116,7️⃣:116,▫️:115,🥨:115,😟:115,📖:114,📦:114,🇮🇷:113,🧪:112,🎼:112,🏡:112,🇦🇷:112,⏱:111,🌛:111,🧢:111,🆙:110,🌳:110,🦈:110,🥷:109,🤦🏻‍♂️:108,☔:108,💢:108,😯:108,🔺:107,🧀:107,🎷:107,👎:107,⛓️:107,🟣:107,✔:107,🔽:105,🍕:105,🧠:105,👨‍👩‍👧:105,🫦:104,🫰:104,🌄:104,🍰:104,🐉:103,👏🏽:103,📎:102,🌶:102,🍭:102,🍩:101,🔘:101,🐟:101,📰:100,🍳:100,🟥:99,🐔:99,😸:99,😺:98,⚖️:98,🤦🏽‍♀️:98,🇵🇰:98,🤌🏻:98,🦉:97,😰:97,🖕:97,👣:97,🤷🏽‍♀️:97,🤏:97,〰️:97,📞:96,🤳:96,🍼:96,🐋:95,🇮🇩:95,🤦🏻‍♀️:95,♾:94,🫤:94,🤘🏻:94,👆:94,🔶:94,🗿:93,🍉:93,🐊:93,🇩🇪:93,📽️:93,♨️:92,🇷🇸:92,🤕:92,🐑:92,🇦🇺:92,⚾:91,😙:91,📻:91,✝️:91,😗:91,🎞️:91,🚮:90,👷‍♂️:90,8️⃣:89,📋:89,👌🏻:89,⏩:88,⬆️:88,🕯️:88,👍🏾:88,👇🏾:88,🏃‍♀️:88,🚶:87,🧎🏻:87,😨:87,🛸:87,📜:87,👶:87,👾:86,🍡:85,🍋:85,⌚:84,🤷🏽‍♂️:84,🇪🇺:84,🏟:83,🌲:83,🏹:83,®:83,➡:82,🐞:82,🏃‍♂️:82,🏳️‍🌈:81,🎩:81,✏️:81,🥭:81,🖥️:80,🖼️:80,🤦🏾‍♀️:79,🤐:79,👊🏻:79,🇿🇦:79,🐵:79,📒:79,⛽:78,🎱:78,🤞🏼:78,❄:78,🔛:78,🍪:77,🐚:77,☃️:77,🎞:76,🅱️:76,🤞🏽:76,🧚‍♀️:76,🦆:76,🤌🏽:76,🌮:75,❣:74,🏴󠁧󠁢󠁥󠁮󠁧󠁿:74,🙋‍♀️:74,🔎:74,😽:74,🚗:74,👍🏽:74,9️⃣:74,💿:73,🍨:73,❕:73,🕛:73,🥐:73,🚦:72,🏉:72,🍞:72,✌🏼:72,🍫:71,👉🏽:71,#️⃣:71,📡:71,☎️:71,🪂:70,🥛:70,🤲🏻:70,⛔:70,📕:69,🐇:69,🏃:69,🟪:68,🌵:68,🇸🇴:68,✊🏾:68,🍸:68,🧎:68,📆:67,🍹:67,🎋:66,🗽:66,👌🏼:66,✖️:66,🐿:66,🏰:66,🧳:66,0⃣:65,🇲🇾:65,⛳:65,✌🏾:65,👿:64,🤲🏾:64,😷:64,💳:64,📠:64,⛩️:63,🖇:63,📶:63,🇵🇷:63,🐒:63,🦜:63,🧹:61,🌠:61,☀:61,🤞🏻:61,🔓:61,🥙:61,🇵🇱:61,👖:60,🔟:60,👌🏾:60,▪:60,🧁:60,😧:60,🇨🇭:60,🃏:60,⬅️:60,🫀:60,🥃:60,👊🏼:59,🧊:59,🖥:59,🇳🇴:59,🐀:59,🙉:59,🥏:59,🟠:59,🏝:59,✌🏽:58,💃🏻:58,🤲🏽:58,🇳🇱:58,🪴:58,🥕:58,🦎:58,⚒️:58,🍬:58,🦦:57,😦:57,🌤:57,🧎🏻‍♀️:57,🐂:57,5⃣:57,📥:56,👠:56,🐅:56,♾️:56,🍔:56,🌃:56,🙋‍♂️:55,🗨:55,🤙🏼:55,🍟:55,🫵:55,🧄:55,🐡:55,🤷🏼‍♀️:54,👈🏻:54,➖:54,‼:54,🕹️:54,🍅:54,🅿️:54,🕳️:53,😿:53,🇸🇪:53,☝🏻:53,🍵:52,👋🏼:52,🏖️:52,☮️:52,🪩:52,👚:52,🐘:52,👕:52,🤝🏻:52,🇬🇷:52,🕥:52,🐙:51,🌽:51,🤦🏼‍♀️:51,🛝:51,🐢:51,🐮:51,👉🏼:51,🗡️:51,👸:51,🔌:50,🌇:50,🏞️:50,📽:50,🦢:49,🐲:49,💅🏻:49,🛡️:49,🥸:49,👊🏽:48,🤙🏻:48,👌🏽:48,🏛️:48,👩‍🎤:48,🥪:48,🤌🏾:48,🙇:48,🙋:47,🟧:47,☁:47,🙇‍♀️:47,🇦🇲:47,✊🏽:47,🥚:47,🐨:47,👨‍🌾:46,🏐:46,🚬:46,🦛:46,◾:46,🗺:46,🗺️:46,🫰🏻:46,🧙‍♂️:46,🥧:45,🍐:45,®️:45,🤒:45,📀:45,💄:45,🧤:45,🦮:45,⛵:45,🎇:45,🔆:45,👙:45,🥟:45,👫:44,✊🏻:44,🍦:44,🍜:44,💪🏿:44,6⃣:44,🥜:44,🤷🏼‍♂️:44,🚚:44,☢️:44,🗻:44,⛓:43,🦏:43,🕷:43,🚪:43,😶‍🌫️:43,#⃣:43,🏎️:43,🏏:43,🤘🏼:42,🪡:42,💅🏽:42,🧴:42,🌧:42,🖋️:42,🇰🇿:42,🫱🏼‍🫲🏻:42,🎣:41,🤝🏾:40,🔳:40,🏝️:40,🇮🇪:40,👉🏾:39,🌑:39,🦞:39,💮:39,🇦🇿:39,🍈:39,🥑:39,🕺🏻:39,☝:39,🧎‍♀️:38,👧:38,🟦:38,🤛:38,🪶:38,🍚:38,🪓:38,🧭:38,🎓:38,🌋:38,🔷:38,💃🏽:38,🎹:38,🌶️:37,🌉:37,🌜:37,🧍‍♀️:37,🐠:37,🏟️:37,🤴:36,🏴󠁧󠁢󠁷󠁬󠁳󠁿:36,🍥:36,🥩:36,🏳️‍⚧️:36,🧨:36,⛅:36,👺:36,🍍:36,🏍:36,🪸:36,🇵🇸:36,🗡:36,🧚:36,🆓:35,🌤️:35,🤚🏽:35,🤥:35,🪨:35,⚔:35,🤦🏿‍♂️:35,🤘🏾:35,🐽:35,🎍:35,🇹🇭:35,👔:35,📟:35,🐗:35,🇹🇼:35,🕸:34,⚠:34,🖕🏻:34,🧈:34,🐄:34,🍝:34,🇭🇺:34,🖼:34,🤌🏼:34,🙆‍♀️:34,🇸🇦:34,😾:34,🚂:34,🤟🏻:34,🏂:34,🧍🏻‍♀️:33,🧘:33,🇦🇪:33,✊🏿:33,🗑:33,⚰️:33,🚿:33,🩰:33,🙇🏻‍♀️:33,🙋🏻‍♀️:33,🚶‍♂️:33,🪦:33,↕:33,👇🏿:33,🌧️:32,🤜:32,📮:32,☑:32,🍽:32,🚙:32,📁:32,🍮:32,🥢:32,🇰🇪:32,🌒:32,🤞🏿:32,🕑:32,🛫:31,🌪:31,〽️:31,♂️:31,👬:31
